"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"330330 NITEROI";31013;32691;33559;38029;79767;71708;70332;51573;35071;24585;7819;476147
"330340 NOVA FRIBURGO";13677;14171;14288;15297;30497;28553;25372;17535;10691;7064;2104;179249
"330350 NOVA IGUACU";72980;76311;70387;70343;136583;120611;98419;63820;38162;21285;5298;774199
"330360 PARACAMBI";3108;3693;3667;3736;7256;7182;6019;4016;2567;1429;379;43052
"330370 PARAIBA DO SUL";3425;3385;3293;3434;6429;6054;5295;3510;2369;1576;497;39267
"330380 PARATY";3290;3265;3033;3028;5830;4759;4032;2409;1350;810;228;32034
"330385 PATY DO ALFERES";2380;2550;2498;2443;4240;3907;3176;2022;1442;954;256;25868
"330390 PETROPOLIS";23235;24831;24113;24648;48898;46054;40366;29133;18756;12074;3575;295683
"330395 PINHEIRAL";1759;1840;1839;1998;3620;3076;3012;1755;953;643;182;20677
"330400 PIRAI";1930;2104;2058;2087;4039;3680;3223;2063;1258;790;251;23483
"330410 PORCIUNCULA";1421;1495;1515;1501;2713;2408;2041;1323;1025;728;249;16419
"330411 PORTO REAL";1276;1352;1290;1272;2455;2097;1693;995;595;297;74;13396
"330412 QUATIS";1037;1032;1021;1085;2028;1736;1490;978;580;359;96;11442
"330414 QUEIMADOS";12817;13406;12412;12162;23301;19485;15356;9681;5642;3252;861;128375
"330415 QUISSAMA";1405;1511;1494;1497;2519;2358;1927;1252;870;521;140;15494
"330420 RESENDE";9618;9805;9750;10301;19763;17558;14771;9334;5396;3188;886;110370
"330430 RIO BONITO";4386;4574;4531;4885;9414;7964;6720;4507;2808;1812;562;52163
"330440 RIO CLARO";1562;1597;1414;1498;3015;2551;2098;1407;942;629;192;16905
"330450 RIO DAS FLORES";713;768;726;712;1353;1193;983;718;472;276;88;8002
"330452 RIO DAS OSTRAS";4971;4886;4678;5033;9753;8397;6901;4218;2523;1362;383;53105
"330455 RIO DE JANEIRO";458804;465983;457106;498581;1031038;920824;857517;611471;415829;291172;86320;6094645
"330460 SANTA MARIA MADALENA";898;944;933;956;1758;1510;1345;989;683;486;172;10674
"330470 SANTO ANTONIO DE PADUA";3105;3355;3379;3491;6757;6097;5204;3703;2583;1735;581;39990
"330475 SAO FRANCISCO DE ITABAPOANA";3831;4242;4311;4189;7120;6039;4928;3260;2246;1463;482;42111
"330480 SAO FIDELIS";2908;3091;3170;3338;6108;5562;4819;3586;2728;1894;579;37783
"330490 SAO GONCALO";74593;78509;75974;80304;166122;151499;132109;87126;52546;29569;7545;935896
"330500 SAO JOAO DA BARRA";2425;2615;2654;2660;4791;4482;3750;2619;1835;1042;287;29160
"330510 SAO JOAO DE MERITI";41641;42491;39886;41264;81222;71365;62025;40266;24159;13963;3334;461616
"330513 SAO JOSE DE UBA";495;534;552;575;1154;1030;805;575;387;220;76;6403
"330515 SAO JOSE DO VALE DO RIO PRETO";1781;1914;1760;1715;3346;3080;2379;1575;940;554;143;19187
"330520 SAO PEDRO DA ALDEIA";6745;7006;6449;6337;12207;11385;8913;5664;3459;1855;507;70527
"330530 SAO SEBASTIAO DO ALTO";692;742;781;785;1382;1329;1131;774;581;379;126;8702
"330540 SAPUCAIA";1468;1570;1558;1520;2840;2741;2468;1597;1026;760;219;17767
"330550 SAQUAREMA";5241;5484;5249;5285;9723;8738;7597;5263;3411;2098;573;58662
"330555 SEROPEDICA";6058;6527;6305;6137;11457;9932;8314;5189;3148;1891;511;65469
"330560 SILVA JARDIM";2255;2283;2086;2104;3852;3111;2440;1585;1088;738;216;21758
"330570 SUMIDOURO";1264;1352;1407;1428;2659;2383;1860;1073;697;442;104;14669
"330575 TANGUA";2585;2662;2544;2607;5257;4250;3294;2238;1386;784;209;27816
"330580 TERESOPOLIS";12390;13221;12828;12973;25009;22727;19502;13075;8451;5367;1501;147044
"330590 TRAJANO DE MORAES";812;887;953;1006;1669;1530;1284;931;685;433;130;10320
"330600 TRES RIOS";6376;6454;6372;6585;12495;11381;10157;6893;4341;2637;796;74487
"330610 VALENCA";5693;5911;5858;6002;10960;10117;9425;6607;4487;3012;963;69035
"330615 VARRE-SAI";863;814;865;893;1555;1254;1011;639;424;294;93;8705
"330620 VASSOURAS";2826;2978;2887;2935;5310;4885;4331;2956;1928;1394;433;32863
"330630 VOLTA REDONDA";19580;20503;21103;23004;42403;38767;38711;23597;13487;8667;2108;251930
"350010 ADAMANTINA";2212;2458;2800;3102;5402;5164;4708;3447;2699;1746;491;34229
"350020 ADOLFO";252;279;342;360;583;581;519;365;240;163;45;3729
"350030 AGUAI";2618;2650;2683;2895;5132;4376;3767;2501;1610;1121;287;29640
"350040 AGUAS DA PRATA";496;547;603;665;1142;1060;1021;693;562;464;121;7374
"350050 AGUAS DE LINDOIA";1282;1338;1405;1527;2874;2567;2151;1488;1106;749;218;16705
"350055 AGUAS DE SANTA BARBARA";486;488;486;474;845;812;671;499;352;240;59;5412
"350060 AGUAS DE SAO PEDRO";110;132;137;164;320;283;284;234;211;171;59;2105
"350070 AGUDOS";2992;3122;3246;3420;6060;4965;4097;2651;1675;1050;308;33586
"350075 ALAMBARI";385;377;389;413;724;515;479;332;212;136;37;3999
"350080 ALFREDO MARCONDES";259;283;291;321;615;566;481;400;324;211;63;3814
"350090 ALTAIR";347;342;334;356;697;561;395;303;198;99;32;3664
"350100 ALTINOPOLIS";1261;1347;1403;1517;2671;2263;2057;1486;980;649;182;15816
"350110 ALTO ALEGRE";275;306;352;378;633;613;581;489;377;245;61;4310
"350115 ALUMINIO";1529;1550;1505;1570;3068;2626;1845;1141;679;314;83;15910
"350120 ALVARES FLORENCE";260;289;334;355;581;669;617;521;398;222;62;4308
"350130 ALVARES MACHADO";1985;2135;2138;2133;3900;3660;2893;2057;1313;842;245;23301
"350140 ALVARO DE CARVALHO";343;318;344;412;1033;698;490;307;200;126;40;4311
"350150 ALVINLANDIA";280;267;267;286;526;391;330;269;175;111;28;2930
"350160 AMERICANA";13758;14427;15596;17486;33668;31673;28002;17654;11198;7139;1896;192497
"350170 AMERICO BRASILIENSE";2855;2879;2913;3088;6021;5016;3528;2078;1122;570;165;30235
"350180 AMERICO DE CAMPOS";400;419;463;506;869;829;808;626;442;294;74;5730
"350190 AMPARO";4524;4884;5274;5838;10877;9642;8527;5762;4000;2651;839;62818
"350200 ANALANDIA";320;336;358;375;630;546;484;343;238;135;47;3812
"350210 ANDRADINA";4145;4363;4629;4967;9605;8759;7450;5529;3784;2342;722;56295
"350220 ANGATUBA";1747;1855;1911;1922;3368;3116;2626;1773;1090;710;215;20333
"350230 ANHEMBI";481;452;460;450;814;687;598;405;287;192;49;4875
"350240 ANHUMAS";295;305;322;347;592;549;427;314;224;136;41;3552
"350250 APARECIDA";2844;2995;3192;3519;6356;5490;4740;3055;1910;1194;325;35620
"350260 APARECIDA D'OESTE";337;374;390;413;757;748;646;510;420;246;84;4925
"350270 APIAI";2921;3037;2881;2875;4752;3764;2898;1973;1258;710;191;27260
"350275 ARACARIGUAMA";1354;1330;1281;1283;2389;1942;1440;861;479;265;78;12702
"350280 ARACATUBA";12838;13125;13915;15646;30439;28116;24483;16725;11192;6845;2049;175373
"350290 ARACOIABA DA SERRA";1904;1925;1960;2036;3740;3305;2738;1972;1303;804;198;21885
"350300 ARAMINA";360;398;445;470;798;757;665;463;359;179;51;4945
"350310 ARANDU";559;622;631;635;1100;850;744;499;331;177;50;6198
"350315 ARAPEI";233;240;256;250;387;405;314;215;180;124;38;2642
"350320 ARARAQUARA";13410;14116;15472;17570;33978;29904;26848;18212;11972;8096;2380;191958
"350330 ARARAS";8463;8895;9545;10572;19324;17172;14894;9604;6117;3901;1057;109544
"350335 ARCO-IRIS";146;165;198;203;343;305;275;221;170;101;26;2153
"350340 AREALVA";555;578;588;630;1172;1077;1023;779;616;383;120;7521
"350350 AREIAS";370;379;364;354;612;537;416;272;211;137;41;3693
"350360 AREIOPOLIS";1077;1101;1113;1116;1959;1659;1103;690;456;237;53;10564
"350370 ARIRANHA";617;611;671;703;1336;1198;1024;719;507;390;89;7865
"350380 ARTUR NOGUEIRA";3295;3295;3303;3654;6890;5839;4425;2735;1621;984;216;36257
"350390 ARUJA";6253;6299;6199;6565;11970;9918;8247;4651;2211;1238;328;63879
"350395 ASPASIA";127;147;155;163;284;301;259;186;152;83;29;1886
"350400 ASSIS";6794;6899;7435;8197;15662;14035;12414;8499;5828;3854;1133;90750
"350410 ATIBAIA";9822;9969;10414;11441;21064;17650;15050;9825;6261;4214;1226;116936
"350420 AURIFLAMA";936;1103;1229;1270;2341;2169;1853;1327;970;595;142;13935
"350430 AVAI";411;456;471;447;767;682;607;407;280;189;51;4768
"350440 AVANHANDAVA";902;927;949;964;1596;1456;1138;744;493;309;82;9560
"350450 AVARE";6621;6648;6996;7588;14448;11903;10127;6844;4482;2939;841;79437
"350460 BADY BASSITT";1050;1047;1011;1061;2263;2108;1661;1050;716;383;113;12463
"350470 BALBINOS";112;120;174;235;378;259;239;144;121;76;16;1874
"350480 BALSAMO";524;545;586;650;1249;1240;1056;771;579;371;98;7669
"350490 BANANAL";904;899;859;898;1683;1470;1216;910;624;415;142;10020
"350500 BARAO DE ANTONINA";267;253;273;267;440;376;396;276;208;131;34;2921
"350510 BARBOSA";580;597;569;561;1000;896;724;523;394;217;61;6122
"350520 BARIRI";2408;2357;2375;2607;4713;4290;3956;2737;2094;1490;512;29539
"350530 BARRA BONITA";2533;2738;2961;3311;6531;6007;4951;3243;2158;1340;364;36137
"350535 BARRA DO CHAPEU";532;550;539;533;856;637;536;362;281;166;39;5031
"350540 BARRA DO TURVO";929;940;904;835;1277;945;855;673;508;265;53;8184
"350550 BARRETOS";8092;8477;9391;10314;18527;16273;14200;9990;6929;4331;1285;107809
"350560 BARRINHA";2683;2570;2579;2773;5049;3945;2834;1591;957;531;136;25648
"350570 BARUERI";21975;21694;21089;22665;43966;36356;26772;14450;6468;3361;889;219685
"350580 BASTOS";1819;1863;1903;1969;3614;3345;2649;1717;1185;701;199;20964
"350590 BATATAIS";4131;4435;4558;4877;9120;7819;7284;4977;3311;2129;686;53327
"350600 BAURU";25897;26271;27065;30482;59313;51228;44007;29112;19135;12380;3688;328578
"350610 BEBEDOURO";6042;6414;6744;7275;13236;11498;9874;6870;4475;3011;910;76349
"350620 BENTO DE ABREU";213;209;221;235;428;404;298;210;161;93;32;2504
"350630 BERNARDINO DE CAMPOS";863;910;973;944;1675;1522;1361;1076;859;589;173;10945
"350635 BERTIOGA";3773;3477;3178;3317;6927;5699;3907;2274;1242;636;147;34577
"350640 BILAC";408;460;485;561;1099;984;877;653;494;310;93;6424
"350650 BIRIGUI";7497;7675;8015;8952;18257;16697;13391;8982;5589;3394;954;99403
"350660 BIRITIBA-MIRIM";2640;2640;2560;2642;4566;3801;2844;2075;1368;710;175;26021
"350670 BOA ESPERANCA DO SUL";1276;1288;1239;1272;2312;1954;1543;1024;658;395;102;13063
"350680 BOCAINA";808;819;847;942;1778;1464;1252;866;605;429;136;9946
"350690 BOFETE";745;777;748;744;1321;1110;949;717;529;293;75;8008
"350700 BOITUVA";3342;3352;3508;3844;7197;6008;4659;3034;1867;1091;271;38173
"350710 BOM JESUS DOS PERDOES";1406;1435;1377;1467;2716;2328;1814;1168;723;444;131;15009
"350715 BOM SUCESSO DE ITARARE";432;430;366;336;599;463;318;199;130;77;21;3371
"350720 BORA";59;74;81;79;140;119;109;64;45;33;10;813
"350730 BORACEIA";343;347;369;380;653;569;482;362;231;153;43;3932
"350740 BORBOREMA";1027;1029;1111;1279;2331;2075;1855;1275;943;654;175;13754
"350745 BOREBI";208;209;196;189;368;299;236;149;104;75;19;2052
"350750 BOTUCATU";9254;9308;9671;10796;20290;16915;15042;10367;6814;4740;1518;114715
"350760 BRAGANCA PAULISTA";10597;11165;11415;12537;23956;20019;17373;11699;7372;4828;1413;132374
"350770 BRAUNA";342;330;358;427;799;652;595;438;382;228;62;4613
"350775 BREJO ALEGRE";205;212;210;223;443;349;311;210;139;84;27;2413
"350780 BRODOWSKI";1511;1639;1648;1667;3078;2867;2388;1601;1075;693;201;18368
"350790 BROTAS";1693;1756;1718;1832;3438;2945;2463;1714;1223;821;261;19864
"350800 BURI";1993;1917;1861;1836;3201;2546;2027;1299;868;507;133;18188
"350810 BURITAMA";1106;1133;1249;1297;2453;2270;1919;1408;948;531;165;14479
"350820 BURITIZAL";299;307;312;347;658;569;503;353;255;178;51;3832
"350830 CABRALIA PAULISTA";424;468;467;466;805;694;540;374;257;155;34;4684
"350840 CABREUVA";3731;3671;3486;3590;6851;5665;3935;2454;1352;738;188;35661
"350850 CACAPAVA";6835;6874;7081;7839;14749;12301;10275;6769;3910;2252;687;79572
"350860 CACHOEIRA PAULISTA";2392;2405;2530;2765;4994;4148;3711;2525;1575;1040;306;28391
"350870 CACONDE";1715;1791;1762;1722;2898;2592;2265;1653;1156;750;235;18539
"350880 CAFELANDIA";1291;1341;1417;1495;2748;2286;2106;1498;1100;772;235;16289
"350890 CAIABU";329;362;381;372;635;676;508;360;292;194;48;4157
"350900 CAIEIRAS";7235;7305;7235;7582;14076;12773;9758;5584;2665;1465;385;76063
"350910 CAIUA";365;379;423;450;715;692;543;400;287;156;55;4465
"350920 CAJAMAR";5582;5491;5341;5603;10825;9008;6383;3525;1860;905;236;54759
"350925 CAJATI";3298;3305;3130;3123;5286;4002;3061;2057;1384;763;207;29616
"350930 CAJOBI";670;777;881;952;1562;1479;1219;865;603;386;95;9489
"350940 CAJURU";1938;2042;2078;2153;3717;3133;2612;1755;1255;847;240;21770
"350945 CAMPINA DO MONTE ALEGRE";509;516;518;528;913;779;613;433;320;203;61;5393
"350950 CAMPINAS";77925;78303;81568;92281;188377;164979;139526;91234;56002;34602;10158;1014955
"350960 CAMPO LIMPO PAULISTA";6140;6221;6338;6830;12442;10468;8856;5269;2745;1586;411;67306
"350970 CAMPOS DO JORDAO";4454;4562;4361;4459;8580;7333;5567;3340;1925;1065;276;45922
"350980 CAMPOS NOVOS PAULISTA";392;387;373;399;693;633;513;440;286;176;52;4344
"350990 CANANEIA";1326;1334;1244;1200;2180;1632;1387;1006;666;430;121;12526
"350995 CANAS";409;371;372;402;648;567;468;298;188;103;32;3858
"351000 CANDIDO MOTA";2455;2516;2724;2763;4921;4633;3892;2666;1882;1225;319;29996
"351010 CANDIDO RODRIGUES";162;172;214;227;391;408;367;306;239;149;42;2677
"351015 CANITAR";405;388;362;384;693;537;394;272;190;96;28;3749
"351020 CAPAO BONITO";4738;4903;4798;4768;8329;6760;5330;3738;2406;1398;368;47536
"351030 CAPELA DO ALTO";1508;1544;1540;1521;2694;2289;1731;1159;746;421;112;15265
"351040 CAPIVARI";3863;3934;4034;4291;8066;6812;5328;3436;2216;1470;433;43883
"351050 CARAGUATATUBA";8125;7997;7786;8209;15812;12919;10242;7099;4239;2355;612;85395
"351060 CARAPICUIBA";35180;33637;32954;36750;72013;56613;43508;26935;12427;5675;1339;357031
"351070 CARDOSO";878;929;1053;1106;1850;1651;1547;1231;925;552;158;11880
"351080 CASA BRANCA";2100;2232;2319;2585;4820;4091;3546;2503;1762;1331;380;27669
"351090 CASSIA DOS COQUEIROS";221;267;266;268;439;422;383;257;192;129;31;2875
"351100 CASTILHO";1343;1398;1466;1474;2729;2340;1971;1435;979;618;176;15929
"351110 CATANDUVA";7780;8168;8813;9913;18709;16963;14892;10366;7454;4989;1462;109509
"351120 CATIGUA";542;538;564;633;1210;1115;899;572;394;277;69;6813
"351130 CEDRAL";486;501;526;599;1219;1077;939;705;560;391;115;7118
"351140 CERQUEIRA CESAR";1376;1415;1479;1483;2640;2348;1984;1464;989;621;180;15979
"351150 CERQUILHO";2622;2604;2753;3100;5968;5160;4345;2759;1708;1076;262;32357
"351160 CESARIO LANGE";1190;1186;1182;1266;2592;2128;1640;1221;764;425;140;13734
"351170 CHARQUEADA";1195;1255;1322;1379;2432;2043;1661;1131;772;448;117;13755
"351190 CLEMENTINA";519;504;574;605;1003;856;767;463;322;215;55;5883
"351200 COLINA";1364;1439;1596;1717;2895;2580;2215;1490;1006;656;195;17153
"351210 COLOMBIA";518;589;629;624;1095;918;720;511;310;133;34;6081
"351220 CONCHAL";2287;2366;2381;2460;4163;3524;2770;1818;1120;643;166;23698
"351230 CONCHAS";1327;1272;1338;1399;2518;2289;1976;1389;1021;763;218;15510
"351240 CORDEIROPOLIS";1608;1618;1635;1730;3435;2990;2382;1528;989;630;176;18721
"351250 COROADOS";385;403;428;429;817;700;612;425;280;164;45;4688
"351260 CORONEL MACEDO";531;550;557;521;857;831;701;464;335;178;44;5569
"351270 CORUMBATAI";326;338;366;402;663;579;464;323;209;167;50;3887
"351280 COSMOPOLIS";4226;4241;4422;4742;8986;7870;6248;3843;2226;1313;359;48476
"351290 COSMORAMA";484;533;570;636;1111;1082;1023;863;661;410;110;7483
"351300 COTIA";15799;15473;15200;16626;31298;26218;21180;11907;5891;3125;907;163624
"351310 CRAVINHOS";2570;2669;2704;2891;5310;4595;3804;2412;1551;945;258;29709
"351320 CRISTAIS PAULISTA";615;639;681;725;1196;983;917;537;347;236;60;6936
"351330 CRUZALIA";195;199;215;248;425;411;375;220;165;105;29;2587
"351340 CRUZEIRO";6473;6544;6641;7267;13223;11336;10205;6674;4173;2468;741;75745
"351350 CUBATAO";10806;10491;10418;11238;21709;19052;14253;7937;4289;2072;525;112790
"351360 CUNHA";1974;2315;2289;2247;3907;3474;2659;2011;1409;817;172;23274
"351370 DESCALVADO";2292;2412;2608;2929;5209;4505;3899;2699;1834;1235;351;29973
"351380 DIADEMA";35210;33903;33418;36993;74547;62446;45376;25916;12567;6033;1563;367972
"351385 DIRCE REIS";101;127;159;144;255;248;210;176;158;66;26;1670
"351390 DIVINOLANDIA";874;1031;1089;1145;2003;1878;1693;1160;804;508;129;12314
"351400 DOBRADA";703;703;700;759;1455;1110;820;533;308;201;63;7355
"351410 DOIS CORREGOS";2020;1989;2010;2187;4065;3406;2837;2049;1513;1047;347;23470
"351420 DOLCINOPOLIS";142;162;180;167;363;313;310;237;191;93;25;2183
"351430 DOURADO";628;700;722;784;1473;1311;1179;827;603;421;129;8777
"351440 DRACENA";2767;2989;3281;3748;6818;6287;5865;4249;3244;2057;616;41921
"351450 DUARTINA";912;1002;1076;1155;2063;1849;1622;1186;918;681;208;12672
"351460 DUMONT";573;584;626;711;1206;1075;901;544;347;223;53;6843
"351470 ECHAPORA";615;624;633;661;1135;1016;796;578;437;267;86;6848
"351480 ELDORADO";1686;1726;1538;1480;2369;1854;1409;1063;784;474;145;14528
"351490 ELIAS FAUSTO";1381;1402;1395;1501;2731;2239;1669;1035;688;431;114;14586
"351492 ELISIARIO";209;214;215;236;506;400;344;259;197;133;36;2749
"351495 EMBAUBA";177;183;213;234;414;409;347;233;172;107;26;2515
"351500 EMBU DAS ARTES";22939;22076;21106;22990;44748;34873;25588;15023;6401;2647;686;219077
"351510 EMBU-GUACU";5856;5855;5721;6050;11101;8907;7039;4499;2534;1402;392;59356
"351512 EMILIANOPOLIS";200;230;250;264;477;492;377;307;225;117;40;2979
"351515 ENGENHEIRO COELHO";1147;1091;1068;1257;2419;1782;1190;776;486;231;58;11505
"351518 ESPIRITO SANTO DO PINHAL";3182;3336;3444;3730;7040;6448;5536;3866;2694;1839;488;41603
"351519 ESPIRITO SANTO DO TURVO";379;390;416;391;652;603;468;298;170;84;26;3877
"351520 ESTRELA D'OESTE";592;612;690;771;1433;1316;1123;806;605;354;107;8409
"351530 ESTRELA DO NORTE";240;250;261;256;428;429;320;205;155;113;27;2684
"351535 EUCLIDES DA CUNHA PAULISTA";1048;1105;1074;1030;1770;1515;1070;746;570;277;71;10276
"351540 FARTURA";1269;1311;1422;1486;2521;2238;1935;1398;1018;600;180;15378
"351550 FERNANDOPOLIS";4407;4727;5064;5673;10824;9670;8810;6328;4547;2715;788;63553
"351560 FERNANDO PRESTES";364;381;446;480;883;825;719;620;461;297;88;5564
"351565 FERNAO";121;122;131;145;254;194;172;162;116;53;19;1489
"351570 FERRAZ DE VASCONCELOS";15856;15946;15207;15497;28393;24438;18024;9959;4799;2305;585;151009
"351580 FLORA RICA";135;179;207;203;305;308;259;209;173;109;38;2125
"351590 FLOREAL";169;226;239;249;478;494;461;369;291;207;54;3237
"351600 FLORIDA PAULISTA";915;956;1024;1092;1942;1720;1430;1093;833;548;163;11716
"351610 FLORINIA";253;281;271;293;518;468;383;313;191;108;43;3122
"351620 FRANCA";26301;26925;27018;28068;52720;47914;39487;25568;15288;8642;2437;300368
"351630 FRANCISCO MORATO";16185;15810;15078;15336;26200;20982;16465;8904;3850;1789;436;141035
"351640 FRANCO DA ROCHA";10977;10906;10838;12238;23397;17655;13970;8634;4088;2238;585;115526
"351650 GABRIEL MONTEIRO";178;192;210;246;451;462;373;275;219;133;37;2776
"351660 GALIA";618;661;690;731;1325;1051;980;771;527;373;93;7820
"351670 GARCA";3522;3596;3780;4075;7606;6298;5635;4045;2862;2027;562;44008
"351680 GASTAO VIDIGAL";308;267;313;400;673;549;455;387;254;149;38;3793
"351685 GAVIAO PEIXOTO";375;399;438;443;780;681;460;303;218;145;32;4274
"351690 GENERAL SALGADO";784;846;954;1016;1743;1752;1510;1083;749;440;127;11004
"351700 GETULINA";815;865;885;967;2070;1563;1282;923;700;462;133;10665
"351710 GLICERIO";383;388;378;414;767;686;571;422;308;180;49;4546
"351720 GUAICARA";902;893;929;946;1664;1497;1182;772;553;297;85;9720
"351730 GUAIMBE";504;492;511;532;877;731;642;452;329;216;73;5359
"351740 GUAIRA";2922;2948;3101;3479;6484;5694;4644;3243;1963;1122;323;35923
"351750 GUAPIACU";1111;1168;1263;1390;2787;2539;1998;1389;923;503;142;15213
"351760 GUAPIARA";1989;2151;2129;2044;3255;2802;2099;1482;1066;574;139;19730
"351770 GUARA";1919;1827;1753;1864;3611;2854;2344;1616;977;571;167;19503
"351780 GUARACAI";652;677;739;783;1482;1391;1181;875;677;379;131;8967
"351790 GUARACI";788;805;893;917;1572;1375;1089;809;560;363;104;9275
"351800 GUARANI D'OESTE";146;149;175;180;317;303;280;184;180;100;24;2038
"351810 GUARANTA";637;617;637;656;1101;875;794;550;348;199;53;6467
"351820 GUARARAPES";2212;2332;2545;2790;5003;4715;3929;2694;1986;1219;383;29808
"351830 GUARAREMA";2052;2209;2187;2249;4156;3447;2835;1971;1142;750;223;23221
"351840 GUARATINGUETA";8540;8995;9381;10094;18833;16776;14714;9838;6060;3787;1028;108046
"351850 GUAREI";1003;1059;1049;1122;2103;1697;1319;904;652;364;105;11377
"351860 GUARIBA";3075;3104;3185;3464;6061;5067;3898;2264;1520;844;205;32687
"351870 GUARUJA";26932;26389;25623;26977;51764;44856;34138;20185;11377;6097;1539;275877
"351880 GUARULHOS";111261;107665;103399;110127;216962;188156;139809;81637;41885;21271;5259;1127431
"351885 GUATAPARA";614;632;648;659;1132;924;856;565;301;238;62;6631
"351890 GUZOLANDIA";391;387;401;436;760;643;579;394;284;165;43;4483
"351900 HERCULANDIA";722;753;734;780;1426;1265;1013;661;511;350;93;8308
"351905 HOLAMBRA";703;701;691;823;1712;1356;1046;639;338;207;53;8269
"351907 HORTOLANDIA";15770;16293;16151;16703;31430;27255;20508;11110;5548;3010;766;164544
"351910 IACANGA";694;709;718;815;1593;1290;1075;833;571;408;128;8834
"351920 IACRI";540;550;599;642;1092;1068;907;612;457;293;76;6836
"351925 IARAS";409;393;375;396;689;544;484;302;168;76;22;3858
"351930 IBATE";2703;2671;2774;2893;5188;4353;3301;1931;1274;686;170;27944
"351940 IBIRA";731;735;827;912;1605;1437;1327;950;737;543;155;9959
"351950 IBIRAREMA";522;554;533;526;955;940;704;570;412;239;89;6044
"351960 IBITINGA";3730;3822;4234;4753;8684;7587;6392;4370;2985;1895;558;49010
"351970 IBIUNA";6578;6639;6564;6916;12031;9917;7703;5263;3416;1754;411;67192
"351980 ICEM";610;593;649;700;1232;1022;903;612;403;257;79;7060
"351990 IEPE";613;644;651;673;1168;1113;928;668;550;360;116;7484
"352000 IGARACU DO TIETE";2009;2043;2176;2332;4291;3913;2904;1630;1118;666;149;23231
"352010 IGARAPAVA";2180;2159;2301;2511;4704;4111;3472;2365;1720;1038;332;26893
"352020 IGARATA";800;803;796;828;1467;1281;1092;717;465;262;66;8577
"352030 IGUAPE";2646;2672;2572;2684;4764;3890;3322;2481;1873;1070;314;28288
"352040 ILHABELA";2229;2146;2090;2327;4602;3748;2640;1586;903;498;129;22898
"352042 ILHA COMPRIDA";629;649;650;647;1157;1011;1028;798;499;239;50;7357
"352044 ILHA SOLTEIRA";1776;1919;2029;2238;4476;3968;3446;2545;1509;663;143;24712
"352050 INDAIATUBA";13489;13793;14258;15637;30131;26330;21431;13335;7882;4629;1273;162188
"352060 INDIANA";381;411;464;464;845;757;607;467;337;210;63;5006
"352070 INDIAPORA";265;291;331;375;649;574;573;456;322;198;70;4104
"352080 INUBIA PAULISTA";268;274;298;316;573;528;436;303;240;168;50;3454
"352090 IPAUSSU";1207;1155;1150;1213;2226;1893;1616;1145;783;520;143;13051
"352100 IPERO";1972;1951;2019;2205;4039;3151;2595;1509;826;535;167;20969
"352110 IPEUNA";438;452;443;463;877;718;562;374;275;154;46;4802
"352115 IPIGUA";305;317;320;321;646;574;482;375;239;142;45;3766
"352120 IPORANGA";516;514;512;495;769;541;469;317;272;152;37;4594
"352130 IPUA";1117;1101;1143;1266;2397;1951;1544;1021;618;363;94;12615
"352140 IRACEMAPOLIS";1359;1349;1478;1677;3020;2784;2325;1357;839;539;139;16866
"352150 IRAPUA";579;546;593;670;1186;981;913;652;438;291;79;6928
"352160 IRAPURU";496;558;651;708;1236;1040;988;803;653;425;121;7679
"352170 ITABERA";1845;1927;1864;1889;3070;2828;2282;1529;1016;635;165;19050
"352180 ITAI";2125;2054;2080;2231;3992;3315;2712;1719;1096;624;174;22122
"352190 ITAJOBI";969;1047;1148;1266;2388;2203;2020;1554;1047;738;205;14585
"352200 ITAJU";217;216;233;267;455;373;390;300;193;140;42;2826
"352210 ITANHAEM";7530;7173;6864;7216;12987;10514;9412;7086;4691;2656;668;76797
"352215 ITAOCA";332;354;329;326;499;402;350;275;229;151;43;3290
"352220 ITAPECERICA DA SERRA";14470;14128;13543;14389;26906;22009;16022;9080;4230;2070;546;137393
"352230 ITAPETININGA";12011;12131;12187;13159;23784;19271;16560;10765;6796;4307;1294;132265
"352240 ITAPEVA";8632;8867;8515;8622;14986;12550;9959;6381;4126;2345;622;85605
"352250 ITAPEVI";19484;19064;17919;18369;33542;27297;19583;10990;5079;2324;590;174241
"352260 ITAPIRA";4662;5166;5508;5985;11043;10150;9023;6334;4225;2832;862;65790
"352265 ITAPIRAPUA PAULISTA";426;425;393;398;640;447;344;296;197;115;35;3716
"352270 ITAPOLIS";2790;3042;3334;3605;6567;6038;5036;3680;2709;1729;485;39015
"352280 ITAPORANGA";1358;1303;1392;1510;2418;1941;1873;1303;894;546;145;14683
"352290 ITAPUI";967;940;942;1041;1884;1618;1408;911;647;499;124;10981
"352300 ITAPURA";365;381;376;373;702;573;462;368;233;146;52;4031
"352310 ITAQUAQUECETUBA";32466;32290;30548;30590;54176;46027;33423;17456;7706;3693;918;289293
"352320 ITARARE";4622;4962;4755;4682;8024;6790;5588;3750;2472;1655;487;47787
"352330 ITARIRI";1624;1585;1472;1428;2452;1919;1442;1068;790;414;105;14299
"352340 ITATIBA";6967;7117;7525;8376;16086;14079;11559;7353;4597;2928;761;87348
"352350 ITATINGA";1737;1683;1647;1666;2859;2439;1842;1130;742;451;140;16336
