"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"270770 RIO LARGO";6053;6641;7425;7575;12641;11327;9270;6220;3579;1880;780;73391
"270780 ROTEIRO";788;817;841;721;1148;977;562;425;296;133;52;6760
"270790 SANTA LUZIA DO NORTE";598;672;773;722;1214;1120;785;559;407;205;90;7145
"270800 SANTANA DO IPANEMA";4302;4630;5118;4995;8151;6460;5027;3449;2345;1359;713;46549
"270810 SANTANA DO MUNDAU";1003;1075;1210;1214;1963;1533;1155;878;574;315;151;11071
"270820 SAO BRAS";577;656;711;699;1110;958;801;595;421;256;126;6910
"270830 SAO JOSE DA LAJE";2155;2340;2680;2660;3919;3203;2507;1796;1196;688;344;23488
"270840 SAO JOSE DA TAPERA";3318;3434;3896;3785;5334;3689;2899;2055;1484;926;442;31262
"270850 SAO LUIS DO QUITUNDE";3420;3675;4117;3884;5936;4821;3298;2212;1371;672;287;33693
"270860 SAO MIGUEL DOS CAMPOS";5071;5592;6037;5820;10646;9172;6492;4456;2663;1346;516;57811
"270870 SAO MIGUEL DOS MILAGRES";705;748;748;722;1282;1218;830;582;399;237;91;7562
"270880 SAO SEBASTIAO";3113;3332;3636;3535;5847;4679;3440;2571;1781;917;434;33285
"270890 SATUBA";993;1114;1323;1381;2356;2115;1725;1095;612;309;118;13141
"270895 SENADOR RUI PALMEIRA";1444;1510;1654;1598;2299;1566;1305;851;666;403;176;13472
"270900 TANQUE D'ARCA";498;546;602;631;1095;925;709;518;417;264;108;6313
"270910 TAQUARANA";1636;1793;1958;1942;3198;2678;2160;1672;1340;715;309;19401
"270915 TEOTONIO VILELA";4248;4561;4967;4759;7488;6088;4421;3005;2026;946;378;42887
"270920 TRAIPU";2605;2861;3137;2985;4438;3398;2810;2035;1465;879;410;27023
"270930 UNIAO DOS PALMARES";5745;6231;6982;6875;11157;9240;6983;5010;3488;1918;853;64482
"270940 VICOSA";2231;2438;2715;2718;4419;3772;2910;2172;1440;770;399;25984
"280010 AMPARO DE SAO FRANCISCO";202;209;222;233;422;346;272;184;121;86;41;2338
"280020 AQUIDABA";1670;1771;1945;2033;3609;2995;2431;1838;1319;811;408;20830
"280030 ARACAJU";41190;43827;46889;52104;114777;107718;82604;58700;35270;16703;8110;607892
"280040 ARAUA";906;962;1043;1105;1909;1596;1275;918;563;310;149;10736
"280050 AREIA BRANCA";1517;1565;1728;1859;3200;2811;2070;1338;825;503;234;17650
"280060 BARRA DOS COQUEIROS";2298;2324;2466;2651;4974;4493;3562;2288;1228;616;257;27157
"280067 BOQUIM";2089;2218;2439;2576;4481;3873;3421;2301;1633;878;390;26299
"280070 BREJO GRANDE";864;827;868;908;1456;1077;807;555;340;226;108;8036
"280100 CAMPO DO BRITO";1386;1431;1575;1702;2957;2634;2126;1516;1070;686;346;17429
"280110 CANHOBA";362;376;410;419;702;541;478;307;233;142;55;4025
"280120 CANINDE DE SAO FRANCISCO";2655;2810;3121;3065;4976;4032;2821;1570;988;501;229;26768
"280130 CAPELA";2862;3012;3244;3290;5925;4872;3521;2462;1659;999;492;32338
"280140 CARIRA";1734;1840;1987;2005;3677;3012;2514;1804;1363;771;397;21104
"280150 CARMOPOLIS";1389;1430;1523;1596;2897;2343;1607;1086;517;245;116;14749
"280160 CEDRO DE SAO JOAO";467;487;496;490;925;846;820;485;408;258;114;5796
"280170 CRISTINAPOLIS";1605;1693;1865;1873;3059;2515;1829;1152;736;408;171;16906
"280190 CUMBE";271;312;366;382;667;612;503;314;262;163;69;3921
"280200 DIVINA PASTORA";436;447;469;489;795;712;535;375;220;126;55;4659
"280210 ESTANCIA";5400;5650;6127;6639;12384;10247;8218;5822;3533;1909;942;66871
"280220 FEIRA NOVA";444;491;569;573;939;782;658;442;319;178;87;5482
"280230 FREI PAULO";1164;1183;1301;1475;2723;2245;1768;1169;854;458;242;14582
"280240 GARARU";986;1030;1136;1154;1969;1753;1438;929;682;382;160;11619
"280250 GENERAL MAYNARD";238;251;296;325;571;492;385;252;167;85;47;3109
"280260 GRACHO CARDOSO";447;472;507;539;962;861;708;537;393;228;122;5776
"280270 ILHA DAS FLORES";876;846;856;907;1473;1147;929;636;408;278;158;8514
"280280 INDIAROBA";1752;1798;1875;1849;3012;2323;1707;1107;730;421;188;16762
"280290 ITABAIANA";7006;7408;8250;9001;17033;14636;11374;7586;4894;2538;1254;90980
"280300 ITABAIANINHA";3703;3919;4188;4135;7193;5970;4526;3144;2011;1129;525;40443
"280310 ITABI";336;384;442;460;777;695;686;539;388;196;109;5012
"280320 ITAPORANGA D'AJUDA";2882;2933;3146;3347;6007;5045;3699;2311;1544;851;392;32157
"280330 JAPARATUBA";1383;1466;1687;1838;3273;2621;2140;1534;983;522;277;17724
"280340 JAPOATA";1257;1309;1339;1336;2436;1985;1487;999;739;411;176;13474
"280350 LAGARTO";7475;8087;9140;9859;17732;14874;12586;8766;5883;3336;1610;99348
"280360 LARANJEIRAS";2504;2610;2767;2928;5590;4640;3268;2021;1149;545;227;28249
"280370 MACAMBIRA";522;539;587;641;1124;943;862;586;453;248;156;6661
"280380 MALHADA DOS BOIS";348;336;337;352;627;533;466;261;169;107;41;3577
"280390 MALHADOR";1019;1046;1133;1214;2155;1916;1554;1080;709;389;179;12394
"280400 MARUIM";1592;1588;1585;1667;3126;2732;1969;1261;774;391;165;16850
"280410 MOITA BONITA";801;810;896;1041;1951;1758;1390;1024;821;484;280;11256
"280420 MONTE ALEGRE DE SERGIPE";1356;1386;1478;1497;2559;2035;1659;985;687;345;154;14141
"280430 MURIBECA";572;627;696;753;1432;1167;882;642;422;240;101;7534
"280440 NEOPOLIS";1577;1639;1773;1897;3364;2743;2203;1617;1061;628;314;18816
"280445 NOSSA SENHORA APARECIDA";622;671;753;832;1512;1361;1142;766;616;297;144;8716
"280450 NOSSA SENHORA DA GLORIA";2751;2936;3292;3486;6504;5318;4188;2723;1841;943;448;34430
"280460 NOSSA SENHORA DAS DORES";2083;2207;2387;2532;4584;3830;3054;2198;1484;835;403;25597
"280470 NOSSA SENHORA DE LOURDES";538;554;594;635;1098;901;825;554;391;218;94;6402
"280480 NOSSA SENHORA DO SOCORRO";14601;15168;16366;17558;32550;27395;22950;14116;6470;2549;979;170702
"280490 PACATUBA";1282;1327;1438;1457;2520;2008;1391;1029;668;417;189;13726
"280500 PEDRA MOLE";238;233;249;294;590;475;391;288;195;100;58;3111
"280510 PEDRINHAS";766;829;942;980;1620;1311;1118;759;482;278;125;9210
"280520 PINHAO";472;502;559;586;1087;894;784;575;453;226;118;6256
"280530 PIRAMBU";834;843;890;932;1614;1254;1002;678;398;237;106;8788
"280540 POCO REDONDO";3330;3390;3606;3685;6065;4420;3385;2152;1500;726;356;32615
"280550 POCO VERDE";1663;1839;2115;2257;3907;3182;2827;2026;1648;924;475;22863
"280560 PORTO DA FOLHA";2555;2593;2778;2946;5141;4070;3095;2102;1454;832;425;27991
"280570 PROPRIA";2353;2472;2593;2808;5383;4222;3804;2666;1513;943;461;29218
"280580 RIACHAO DO DANTAS";1604;1732;1971;2071;3469;2887;2380;1522;1113;709;320;19778
"280590 RIACHUELO";922;937;973;996;1839;1564;1100;705;416;220;97;9769
"280600 RIBEIROPOLIS";1255;1342;1499;1670;3213;2802;2239;1590;1200;700;389;17899
"280610 ROSARIO DO CATETE";913;933;963;998;1834;1591;1230;738;415;193;91;9899
"280620 SALGADO";1549;1654;1903;2041;3450;3077;2523;1587;1121;647;278;19830
"280630 SANTA LUZIA DO ITANHY";1394;1410;1509;1527;2422;1834;1368;987;602;305;143;13501
"280640 SANTANA DO SAO FRANCISCO";700;685;715;780;1437;1117;807;514;330;200;97;7382
"280650 SANTA ROSA DE LIMA";332;366;396;387;628;573;445;293;217;149;67;3853
"280660 SANTO AMARO DAS BROTAS";1090;1069;1069;1141;2072;1845;1370;986;617;361;173;11793
"280670 SAO CRISTOVAO";7107;7255;7578;8167;15838;13635;10523;7153;3867;1796;796;83715
"280680 SAO DOMINGOS";882;916;986;1049;1824;1664;1232;880;693;378;195;10699
"280690 SAO FRANCISCO";264;285;331;333;575;519;412;299;198;107;49;3372
"280700 SAO MIGUEL DO ALEIXO";261;312;375;399;711;553;447;322;241;135;69;3825
"280710 SIMAO DIAS";2872;3156;3666;3936;7087;5859;4927;3388;2463;1544;829;39727
"280720 SIRIRI";823;802;823;865;1454;1199;958;644;458;253;132;8411
"280730 TELHA";248;255;289;330;558;515;380;230;155;86;42;3088
"280740 TOBIAS BARRETO";3715;4117;4663;5009;9038;7419;6095;4347;3024;1792;859;50078
"280750 TOMAR DO GERU";1119;1211;1361;1425;2499;2062;1549;1053;673;418;172;13542
"280760 UMBAUBA";2101;2192;2419;2498;4433;3563;2668;1885;1105;570;268;23702
"290010 ABAIRA";494;576;623;660;1334;1260;1129;1053;839;584;368;8920
"290020 ABARE";1709;1823;1950;1888;3260;2726;1899;1349;955;536;327;18422
"290030 ACAJUTIBA";1300;1417;1527;1476;2380;2088;1646;1288;907;572;374;14975
"290035 ADUSTINA";1186;1327;1591;1668;3010;2334;2013;1401;1039;621;298;16488
"290040 AGUA FRIA";1178;1294;1571;1717;3024;2346;1754;1338;1180;735;416;16553
"290050 ERICO CARDOSO";646;736;892;1006;2027;1626;1298;1030;820;546;302;10929
"290060 AIQUARA";340;383;400;403;771;645;526;515;318;217;120;4638
"290070 ALAGOINHAS";9833;10792;11922;13005;26185;25754;19731;13761;8470;4860;2608;146921
"290080 ALCOBACA";2030;2094;2216;2256;3894;3144;2511;1931;1284;663;317;22340
"290090 ALMADINA";422;457;521;569;960;819;696;663;494;320;168;6089
"290100 AMARGOSA";2413;2844;3297;3330;6106;5588;4348;3175;2213;1553;1097;35964
"290110 AMELIA RODRIGUES";1912;2087;2303;2380;4332;4183;3173;2374;1496;807;400;25447
"290115 AMERICA DOURADA";1506;1565;1639;1635;2584;2278;1833;1359;883;576;259;16117
"290120 ANAGE";1648;1918;2114;2166;3701;3445;2995;2502;2009;1344;701;24543
"290130 ANDARAI";1111;1254;1447;1413;2349;1816;1338;1054;758;440;231;13211
"290135 ANDORINHA";1064;1175;1367;1443;2704;2383;1949;1247;936;579;331;15178
"290140 ANGICAL";1044;1153;1306;1369;2489;2092;1600;1298;992;610;271;14224
"290150 ANGUERA";701;779;866;938;1899;1732;1301;927;756;550;287;10736
"290160 ANTAS";1098;1220;1398;1574;3291;2860;2345;1647;1313;866;472;18084
"290170 ANTONIO CARDOSO";942;979;1050;1183;2213;1665;1302;906;694;505;291;11730
"290180 ANTONIO GONCALVES";901;979;1073;1060;1891;1648;1327;964;736;463;244;11286
"290190 APORA";1374;1505;1708;1712;2777;2464;2026;1490;1162;770;388;17376
"290195 APUAREMA";584;651;699;731;1359;1053;770;728;507;278;154;7514
"290200 ARACATU";924;1041;1116;1199;2332;1924;1646;1434;1044;690;358;13708
"290205 ARACAS";1056;1117;1211;1287;2369;1811;1241;910;549;261;161;11973
"290210 ARACI";4589;5033;5801;5737;9038;7125;5579;3940;3120;1782;921;52665
"290220 ARAMARI";738;845;1016;1069;2005;1874;1305;911;633;387;214;10997
"290225 ARATACA";1136;1187;1223;1137;1792;1602;1142;991;670;349;161;11390
"290230 ARATUIPE";649;726;871;938;1621;1337;1026;722;471;272;118;8751
"290240 AURELINO LEAL";1115;1167;1243;1327;2337;1852;1405;1119;744;462;242;13013
"290250 BAIANOPOLIS";1180;1232;1247;1263;2291;2054;1503;1172;818;535;254;13549
"290260 BAIXA GRANDE";1759;1915;1954;1897;3311;2753;2306;1898;1405;867;522;20587
"290265 BANZAE";1106;1162;1251;1314;2246;1883;1475;1058;847;550;264;13156
"290270 BARRA";4977;5416;6008;5860;9158;6746;4876;3670;2466;1559;725;51461
"290280 BARRA DA ESTIVA";1740;1940;2155;2190;4242;3404;2284;1772;1131;697;350;21905
"290290 BARRA DO CHOCA";2895;3188;3313;3383;6086;5099;3667;2726;1948;1275;552;34132
"290300 BARRA DO MENDES";994;1127;1224;1177;1986;1796;1561;1393;1100;695;338;13391
"290310 BARRA DO ROCHA";518;552;568;580;1137;995;724;579;392;224;96;6365
"290320 BARREIRAS";12025;12571;13439;14425;29376;24964;17644;11002;5882;2965;1335;145628
"290323 BARRO ALTO";1137;1256;1372;1354;2327;2038;1688;1241;871;602;262;14148
"290327 BARROCAS";1242;1332;1394;1410;3036;2498;1653;1105;845;446;207;15168
"290330 BARRO PRETO";481;517;587;638;1082;918;787;669;454;262;114;6509
"290340 BELMONTE";1982;2150;2306;2232;3813;3290;2458;1943;1304;782;371;22631
"290350 BELO CAMPO";1268;1449;1613;1676;2924;2466;2100;1696;1303;887;477;17859
"290360 BIRITINGA";1214;1356;1544;1565;2885;2316;1740;1307;990;651;379;15947
"290370 BOA NOVA";989;1190;1423;1466;2458;1851;1579;1327;1099;769;431;14582
"290380 BOA VISTA DO TUPIM";1606;1754;1877;1985;3149;2397;2082;1649;1206;721;430;18856
"290390 BOM JESUS DA LAPA";5800;6237;6439;6445;12030;9902;7488;5467;3223;1904;925;65860
"290395 BOM JESUS DA SERRA";764;887;954;982;1806;1460;1055;898;695;490;262;10253
"290400 BONINAL";1011;1139;1302;1394;2378;1885;1475;1268;947;696;379;13874
"290405 BONITO";1449;1572;1862;1888;2940;2329;1647;1079;712;371;141;15990
"290410 BOQUIRA";1490;1699;2008;2144;3706;2999;2382;1935;1530;1118;566;21577
"290420 BOTUPORA";705;834;1011;1083;1798;1460;1342;1031;739;467;279;10749
"290430 BREJOES";1084;1204;1339;1435;2727;2172;1613;1340;882;590;370;14756
"290440 BREJOLANDIA";740;802;800;792;1657;1541;1285;1061;787;462;242;10169
"290450 BROTAS DE MACAUBAS";840;957;1057;1030;1673;1465;1320;1222;941;697;375;11577
"290460 BRUMADO";4305;4787;5346;5725;11498;10904;8983;6371;4367;2638;1376;66300
"290470 BUERAREMA";1331;1463;1606;1695;3036;2568;2182;2030;1358;882;457;18608
"290475 BURITIRAMA";1765;1917;2237;2366;3902;2921;2035;1415;1037;623;298;20516
"290480 CAATIBA";634;739;774;777;1528;1350;970;695;528;338;156;8489
"290485 CABACEIRAS DO PARAGUACU";1544;1752;1964;1928;3359;2592;1852;1296;927;595;333;18142
"290490 CACHOEIRA";2213;2522;3006;3255;6096;5416;3937;2845;1834;1086;645;32855
"290500 CACULE";1385;1573;1834;1989;3910;3443;2837;2155;1633;1054;590;22403
"290510 CAEM";905;1001;1046;1036;1623;1276;1113;818;681;458;237;10194
"290515 CAETANOS";970;1128;1214;1246;2574;2248;1637;1250;950;594;312;14123
"290520 CAETITE";3481;3790;4225;4710;9498;7558;6026;4614;3158;2012;1215;50287
"290530 CAFARNAUM";1648;1689;1801;1864;3136;2548;1953;1415;1015;609;269;17947
"290540 CAIRU";1499;1493;1574;1654;3324;2929;1943;1146;571;302;136;16571
"290550 CALDEIRAO GRANDE";1152;1245;1258;1236;2247;1711;1347;1085;846;531;261;12919
"290560 CAMACAN";2934;3060;3113;3010;5289;4487;3374;2947;1957;1109;592;31872
"290570 CAMACARI";21273;21826;23072;24955;51789;49759;33266;22476;11239;4589;1859;266103
"290580 CAMAMU";3575;3653;3849;3810;6192;4588;3394;2755;1710;928;442;34896
"290590 CAMPO ALEGRE DE LOURDES";2440;2673;2864;2919;4794;3902;3145;2520;1799;1073;536;28665
"290600 CAMPO FORMOSO";5657;6305;7065;6955;11970;10354;7947;5735;4074;2281;1070;69413
"290610 CANAPOLIS";845;878;929;957;1562;1342;1072;918;632;428;200;9763
"290620 CANARANA";2083;2318;2523;2433;4189;3665;2971;2232;1495;899;407;25215
"290630 CANAVIEIRAS";2475;2766;3055;3025;5341;4748;3759;3028;2138;1298;703;32336
"290640 CANDEAL";558;670;805;822;1390;1333;1026;785;705;410;243;8747
"290650 CANDEIAS";6206;6593;7215;7753;15616;15424;10977;7723;4339;1999;794;84639
"290660 CANDIBA";893;1016;1082;1143;2520;2008;1808;1475;1029;687;344;14005
"290670 CANDIDO SALES";2026;2277;2407;2408;4249;3709;3211;2479;1669;1089;541;26065
"290680 CANSANCAO";2900;3175;3529;3480;5699;4746;3910;2803;2169;1352;762;34525
"290682 CANUDOS";1419;1512;1592;1572;2648;2330;1915;1289;922;627;307;16133
"290685 CAPELA DO ALTO ALEGRE";746;863;958;992;1873;1571;1531;1208;1018;649;363;11772
"290687 CAPIM GROSSO";2439;2575;2640;2690;5131;4620;3415;2351;1769;1171;573;29374
"290689 CARAIBAS";622;754;827;841;1549;1343;1165;1051;861;545;347;9905
"290690 CARAVELAS";1782;1959;2131;2075;3737;3182;2451;1905;1265;680;360;21527
"290700 CARDEAL DA SILVA";812;861;1004;1050;1673;1267;890;630;399;242;137;8965
"290710 CARINHANHA";2593;2807;3043;3066;5089;4019;3021;2233;1481;913;430;28695
"290720 CASA NOVA";6125;6468;6728;6599;11952;10326;7677;5223;3766;2312;1113;68289
"290730 CASTRO ALVES";1821;2061;2333;2500;4696;4112;3085;2125;1608;1017;566;25924
"290740 CATOLANDIA";266;278;278;286;554;516;419;338;261;178;66;3440
"290750 CATU";3637;3949;4213;4534;9601;9697;7024;5031;2992;1535;791;53004
"290755 CATURAMA";600;689;760;807;1679;1416;1040;983;746;425;261;9406
"290760 CENTRAL";1389;1518;1624;1570;2664;2507;2098;1596;1197;679;337;17179
"290770 CHORROCHO";903;1016;1172;1121;1869;1544;1179;855;673;443;258;11033
"290780 CICERO DANTAS";2106;2367;2668;2847;5335;4452;4200;3239;2484;1585;837;32120
"290790 CIPO";1413;1519;1676;1702;3038;2516;1853;1336;998;601;316;16968
"290800 COARACI";1398;1618;1699;1683;3000;2664;2300;2211;1549;1148;560;19830
"290810 COCOS";1463;1609;1738;1799;3165;2624;2065;1666;1265;797;395;18586
"290820 CONCEICAO DA FEIRA";1644;1783;1957;1997;3729;3704;2600;1731;1185;722;374;21426
"290830 CONCEICAO DO ALMEIDA";1069;1237;1413;1530;3074;2831;2458;1827;1139;720;473;17771
"290840 CONCEICAO DO COITE";4938;5361;5839;5889;11284;10326;7659;5256;3961;2394;1136;64043
"290850 CONCEICAO DO JACUIPE";2328;2521;2682;2705;5516;5618;4099;2785;1828;1012;493;31587
"290860 CONDE";2232;2449;2818;2771;4241;3330;2534;1853;1188;734;424;24574
"290870 CONDEUBA";1205;1382;1593;1575;2697;2548;2089;1788;1366;932;512;17687
"290880 CONTENDAS DO SINCORA";293;323;347;368;688;597;482;453;319;202;123;4195
"290890 CORACAO DE MARIA";1713;1858;2102;2311;4006;3557;2770;2001;1511;959;515;23303
"290900 CORDEIROS";475;585;743;797;1403;1219;1026;844;657;446;243;8438
"290910 CORIBE";1023;1152;1264;1308;2291;2074;1807;1464;1122;668;303;14476
"290920 CORONEL JOAO SA";1397;1541;1759;1799;2976;2352;1973;1309;995;609;315;17025
"290930 CORRENTINA";2399;2658;3019;3142;5556;4676;3785;2817;1914;1201;625;31792
"290940 COTEGIPE";1080;1215;1359;1399;2498;1865;1490;1350;888;484;239;13867
"290950 CRAVOLANDIA";397;461;505;497;939;769;571;501;333;240;130;5343
"290960 CRISOPOLIS";1602;1794;2071;2069;3332;3040;2372;1706;1460;856;418;20720
"290970 CRISTOPOLIS";1004;1125;1248;1329;2406;2007;1624;1219;854;583;280;13679
"290980 CRUZ DAS ALMAS";3986;4448;4916;5294;11077;10589;8355;5794;3404;1985;1143;60991
"290990 CURACA";3024;3151;3296;3334;5848;4964;3697;2463;1868;1220;639;33504
"291000 DARIO MEIRA";1045;1081;1133;1197;2054;1613;1194;1097;768;476;245;11903
"291005 DIAS D'AVILA";6201;6440;6638;6848;13659;12944;8845;5928;3183;1302;526;72514
"291010 DOM BASILIO";832;909;956;995;2179;1847;1507;1174;776;500;259;11934
"291020 DOM MACEDO COSTA";256;289;316;346;692;640;515;383;273;191;112;4013
"291030 ELISIO MEDRADO";524;595;624;656;1259;1203;993;901;625;434;286;8100
"291040 ENCRUZILHADA";1784;1942;2071;2055;3496;2821;2265;1810;1269;743;331;20587
"291050 ENTRE RIOS";3442;3670;4135;4330;7395;6554;4705;3169;2003;1059;548;41010
"291060 ESPLANADA";3212;3373;3735;3833;6249;5117;3694;2645;1740;936;531;35065
"291070 EUCLIDES DA CUNHA";4628;4980;5399;5545;9889;8498;6947;5060;4045;2523;1335;58849
"291072 EUNAPOLIS";8718;9332;9996;10137;19185;17896;12714;9211;5469;2875;1357;106890
"291075 FATIMA";1227;1385;1657;1851;3201;2568;2273;1599;1261;784;376;18182
"291077 FEIRA DA MATA";395;443;501;523;954;859;696;565;400;251;106;5693
"291080 FEIRA DE SANTANA";41560;45028;49358;52629;108839;103622;76873;52164;30738;16178;7606;584595
"291085 FILADELFIA";1331;1411;1514;1549;2838;2510;1931;1341;1108;676;374;16583
"291090 FIRMINO ALVES";418;478;520;514;993;777;587;502;361;243;145;5538
"291100 FLORESTA AZUL";813;899;973;964;1770;1526;1246;1136;821;541;285;10974
"291110 FORMOSA DO RIO PRETO";2231;2296;2477;2565;4704;3677;2329;1658;1097;573;280;23887
"291120 GANDU";2573;2771;2862;2868;5716;5009;3526;2839;1631;933;445;31173
"291125 GAVIAO";273;325;372;386;764;636;605;512;386;219;134;4612
"291130 GENTIO DO OURO";810;911;1040;1030;1793;1517;1267;1090;772;561;275;11066
"291140 GLORIA";1170;1225;1311;1430;2786;2316;1844;1279;934;544;302;15141
"291150 GONGOGI";610;662;732;775;1508;1178;862;744;515;293;154;8033
"291160 GOVERNADOR MANGABEIRA";1542;1688;1822;1876;3765;3234;2468;1813;1170;700;385;20463
"291165 GUAJERU";545;638;750;827;1486;1175;1042;857;678;509;283;8790
"291170 GUANAMBI";5511;6063;6524;7062;14879;13117;11082;7784;5065;3001;1537;81625
"291180 GUARATINGA";1770;1939;2036;1993;3464;3018;2448;2113;1607;929;435;21752
"291185 HELIOPOLIS";879;1014;1266;1373;2234;1856;1718;1195;921;567;285;13308
"291190 IACU";2082;2256;2504;2601;4183;3471;2854;2224;1597;1043;657;25472
"291200 IBIASSUCE";643;723;810;852;1757;1582;1366;1075;810;540;296;10454
"291210 IBICARAI";1637;1895;2140;2076;3666;3366;2696;2495;1813;1230;660;23674
"291220 IBICOARA";1825;1867;1900;1936;3926;2910;1697;1086;571;314;169;18201
"291230 IBICUI";1164;1305;1393;1400;2672;2412;1874;1539;1065;763;399;15986
"291240 IBIPEBA";1343;1495;1585;1538;2902;2619;2216;1656;1163;667;336;17520
"291250 IBIPITANGA";946;1109;1332;1437;2552;2147;1723;1282;992;720;377;14617
"291260 IBIQUERA";320;364;386;371;620;567;457;378;305;163;104;4035
"291270 IBIRAPITANGA";2260;2397;2525;2405;3922;3047;2231;1996;1305;750;347;23185
"291280 IBIRAPUA";639;704;733;732;1366;1221;997;777;567;375;186;8297
"291290 IBIRATAIA";1391;1491;1535;1597;3055;2595;2013;1848;1239;865;421;18050
"291300 IBITIARA";1026;1184;1400;1548;2693;2245;1827;1532;1213;802;461;15931
"291310 IBITITA";1334;1446;1521;1550;2772;2482;2216;1631;1222;786;373;17333
"291320 IBOTIRAMA";2141;2288;2502;2637;4809;4033;2960;2194;1490;932;450;26436
"291330 ICHU";422;473;520;546;1008;886;800;600;420;294;156;6125
"291340 IGAPORA";1047;1169;1281;1410;2859;2425;1837;1438;1041;671;397;15575
"291345 IGRAPIUNA";1347;1405;1569;1599;2553;1945;1397;1123;660;336;153;14087
"291350 IGUAI";2065;2291;2449;2407;4343;3750;3139;2455;1799;1264;657;26619
"291360 ILHEUS";12935;14090;15261;15593;29950;28241;23005;18367;10987;6191;3077;177697
"291370 INHAMBUPE";3180;3361;3789;3943;6703;5572;4001;2775;2069;1220;712;37325
"291380 IPECAETA";1009;1170;1427;1545;2797;2182;1650;1387;1052;726;390;15335
"291390 IPIAU";3349;3643;3906;4032;7968;7309;5214;4594;2885;1681;982;45563
"291400 IPIRA";4518;5088;5679;5771;10410;8545;6768;5309;4263;2727;1547;60625
"291410 IPUPIARA";645;711;768;813;1536;1317;1214;1030;745;532;265;9576
"291420 IRAJUBA";578;628;691;675;1185;1029;789;655;457;288;174;7149
"291430 IRAMAIA";843;962;1069;1104;1854;1437;1139;990;685;403;228;10714
"291440 IRAQUARA";1992;2153;2416;2443;4180;3241;2481;1993;1322;862;461;23544
