"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"270780 ROTEIRO";728;705;722;761;1171;956;666;421;310;169;55;6664
"270790 SANTA LUZIA DO NORTE";566;557;605;722;1277;1071;992;648;482;264;112;7296
"270800 SANTANA DO IPANEMA";4027;4064;4301;4680;8704;7014;5571;4196;2612;1609;808;47586
"270810 SANTANA DO MUNDAU";905;924;933;975;1974;1661;1281;943;652;335;157;10740
"270820 SAO BRAS";531;566;577;583;1174;967;906;730;489;291;147;6961
"270830 SAO JOSE DA LAJE";2033;2093;2187;2412;4475;3332;2795;1996;1440;774;390;23927
"270840 SAO JOSE DA TAPERA";3218;3153;3065;3253;6243;4304;3216;2530;1607;1069;517;32175
"270850 SAO LUIS DO QUITUNDE";3302;3227;3422;3885;6513;5014;3944;2562;1584;777;325;34555
"270860 SAO MIGUEL DOS CAMPOS";4857;5037;5692;6238;10950;10054;7564;5284;3291;1618;666;61251
"270870 SAO MIGUEL DOS MILAGRES";672;685;728;734;1316;1207;1066;712;479;240;112;7951
"270880 SAO SEBASTIAO";2930;2949;3072;3292;6165;5155;3922;2970;2038;1146;513;34152
"270890 SATUBA";942;996;1136;1362;2534;2242;1923;1396;759;383;155;13828
"270895 SENADOR RUI PALMEIRA";1376;1356;1349;1411;2621;1770;1392;1114;673;507;224;13793
"270900 TANQUE D'ARCA";439;459;477;500;1061;985;798;587;426;290;140;6162
"270910 TAQUARANA";1517;1599;1617;1648;3323;2959;2464;2033;1496;944;380;19980
"270915 TEOTONIO VILELA";4033;4074;4205;4454;8122;6478;5063;3638;2400;1243;459;44169
"270920 TRAIPU";2445;2597;2613;2627;4908;3796;2991;2522;1635;1070;511;27715
"270930 UNIAO DOS PALMARES";5370;5487;5806;6323;11745;9916;7930;5833;3979;2219;1003;65611
"270940 VICOSA";1999;2102;2248;2336;4499;3800;3264;2497;1704;855;429;25733
"280010 AMPARO DE SAO FRANCISCO";193;195;199;196;414;381;297;226;136;89;48;2374
"280020 AQUIDABA";1638;1628;1660;1722;3744;3303;2821;2165;1504;912;466;21563
"280030 ARACAJU";40304;42499;48865;51410;109007;119347;95932;71135;45884;22861;9769;657013
"280040 ARAUA";800;804;806;800;1797;1572;1323;1039;625;342;148;10056
"280050 AREIA BRANCA";1508;1473;1501;1620;3434;2962;2467;1755;1009;540;273;18542
"280060 BARRA DOS COQUEIROS";2379;2319;2432;2622;5489;5015;4209;3153;1669;780;340;30407
"280067 BOQUIM";1971;2000;2064;2124;4539;4040;3680;3011;1813;1116;458;26816
"280070 BREJO GRANDE";877;816;758;736;1585;1250;934;630;403;202;118;8309
"280100 CAMPO DO BRITO";1359;1356;1380;1437;3109;2803;2361;1874;1272;761;397;18109
"280110 CANHOBA";347;333;326;333;707;594;504;409;232;154;69;4008
"280120 CANINDE DE SAO FRANCISCO";2884;2750;2749;3057;5922;4573;3583;2267;1176;671;268;29900
"280130 CAPELA";2889;2855;2893;3017;6166;5685;4138;2978;1943;1100;549;34213
"280140 CARIRA";1722;1689;1739;1818;3808;3415;2777;2219;1529;927;439;22082
"280150 CARMOPOLIS";1477;1457;1525;1643;3377;2747;1943;1337;724;287;117;16634
"280160 CEDRO DE SAO JOAO";438;448;462;468;900;903;770;686;401;287;134;5897
"280170 CRISTINAPOLIS";1652;1588;1594;1681;3362;2768;2199;1500;849;485;196;17874
"280190 CUMBE";261;264;285;329;683;617;577;428;262;192;89;3987
"280200 DIVINA PASTORA";450;454;452;447;922;777;627;494;298;151;66;5138
"280210 ESTANCIA";5220;5265;5435;5613;12470;11421;9052;7037;4372;2237;1062;69184
"280220 FEIRA NOVA";424;426;443;494;976;835;732;574;372;210;98;5584
"280230 FREI PAULO";1151;1143;1170;1229;2927;2479;2004;1483;973;578;284;15421
"280240 GARARU";934;901;900;960;1955;1811;1585;1224;702;437;195;11604
"280250 GENERAL MAYNARD";249;248;256;290;617;570;447;316;200;106;47;3346
"280260 GRACHO CARDOSO";418;423;424;421;945;888;789;636;458;272;144;5818
"280270 ILHA DAS FLORES";822;799;756;700;1528;1228;1033;768;444;274;168;8520
"280280 INDIAROBA";1830;1738;1689;1697;3386;2714;2022;1388;831;448;214;17957
"280290 ITABAIANA";6884;6921;7445;8155;17409;15969;12795;9437;5846;3159;1407;95427
"280300 ITABAIANINHA";3682;3588;3599;3743;7423;6669;5112;3776;2411;1313;612;41928
"280310 ITABI";308;320;326;337;777;685;702;645;437;253;113;4903
"280320 ITAPORANGA D'AJUDA";2923;2820;2827;2966;6322;5611;4538;3097;1749;1038;465;34356
"280330 JAPARATUBA";1390;1361;1411;1558;3470;3041;2408;1984;1177;645;298;18743
"280340 JAPOATA";1190;1170;1180;1172;2307;2074;1677;1258;737;467;202;13434
"280350 LAGARTO";7393;7439;7818;8586;18780;16665;13821;11051;6995;3983;1877;104408
"280360 LARANJEIRAS";2480;2481;2633;2741;5620;5183;3761;2575;1393;698;261;29826
"280370 MACAMBIRA";505;510;504;524;1169;1031;919;738;525;320;174;6919
"280380 MALHADA DOS BOIS";328;321;314;295;644;571;504;363;178;110;54;3682
"280390 MALHADOR";973;959;951;988;2180;2009;1722;1305;876;456;199;12618
"280400 MARUIM";1510;1489;1530;1504;3062;2851;2222;1552;874;444;175;17213
"280410 MOITA BONITA";745;751;765;772;1897;1798;1618;1199;891;589;310;11335
"280420 MONTE ALEGRE DE SERGIPE";1352;1322;1317;1361;2691;2310;1899;1380;787;434;178;15031
"280430 MURIBECA";550;547;563;608;1403;1294;1042;757;486;258;117;7625
"280440 NEOPOLIS";1462;1464;1468;1490;3308;2906;2405;1943;1236;685;352;18719
"280445 NOSSA SENHORA APARECIDA";593;590;605;648;1520;1366;1327;942;645;396;164;8796
"280450 NOSSA SENHORA DA GLORIA";2793;2777;2941;3271;6783;6194;4695;3626;2133;1202;509;36924
"280460 NOSSA SENHORA DAS DORES";2052;2042;2101;2179;4695;4275;3438;2645;1761;982;459;26629
"280470 NOSSA SENHORA DE LOURDES";503;511;491;492;1142;965;831;730;447;261;110;6483
"280480 NOSSA SENHORA DO SOCORRO";14325;14252;15153;16655;35913;29599;23958;19047;9645;3830;1251;183628
"280490 PACATUBA";1313;1260;1225;1250;2660;2377;1685;1191;794;449;224;14428
"280500 PEDRA MOLE";231;237;236;227;574;550;446;341;238;118;63;3261
"280510 PEDRINHAS";759;763;765;816;1754;1470;1229;988;582;326;150;9602
"280520 PINHAO";469;469;469;504;1135;1000;847;721;513;319;130;6576
"280530 PIRAMBU";821;821;829;820;1673;1452;1114;863;500;261;126;9280
"280540 POCO REDONDO";3402;3213;3133;3277;6865;5169;3892;2789;1644;1002;389;34775
"280550 POCO VERDE";1626;1657;1705;1830;4176;3519;3100;2569;1803;1186;557;23728
"280560 PORTO DA FOLHA";2469;2425;2391;2365;5265;4502;3556;2560;1624;973;466;28596
"280570 PROPRIA";2188;2242;2348;2384;5248;4804;3713;3374;1834;980;511;29626
"280580 RIACHAO DO DANTAS";1552;1516;1506;1640;3662;3062;2608;1949;1165;772;373;19805
"280590 RIACHUELO";898;871;910;949;1837;1709;1284;878;499;265;113;10213
"280600 RIBEIROPOLIS";1212;1248;1299;1402;3254;3051;2564;2018;1316;860;428;18652
"280610 ROSARIO DO CATETE";953;925;959;985;1956;1804;1438;985;523;233;94;10855
"280620 SALGADO";1470;1483;1484;1578;3580;3138;2889;2049;1230;759;338;19998
"280630 SANTA LUZIA DO ITANHY";1405;1341;1261;1273;2628;2116;1611;1152;732;364;152;14035
"280640 SANTANA DO SAO FRANCISCO";703;676;672;657;1459;1292;995;637;365;215;109;7780
"280650 SANTA ROSA DE LIMA";325;318;322;344;680;570;511;361;236;161;85;3913
"280660 SANTO AMARO DAS BROTAS";1030;1053;1035;931;2035;1944;1547;1190;747;392;198;12102
"280670 SAO CRISTOVAO";7040;7045;7416;7609;16433;15179;11822;8912;5365;2297;954;90072
"280680 SAO DOMINGOS";874;866;856;847;1913;1710;1527;1060;798;472;214;11137
"280690 SAO FRANCISCO";277;271;287;334;650;567;495;410;239;133;61;3724
"280700 SAO MIGUEL DO ALEIXO";256;265;287;326;738;625;521;392;276;164;80;3930
"280710 SIMAO DIAS";2769;2780;2928;3284;7317;6518;5318;4344;2617;1714;895;40484
"280720 SIRIRI";823;810;791;754;1555;1309;1080;796;521;304;150;8893
"280730 TELHA";248;247;249;266;636;511;445;305;175;98;47;3227
"280740 TOBIAS BARRETO";3655;3721;3935;4304;9518;8277;6737;5486;3427;2120;1011;52191
"280750 TOMAR DO GERU";1076;1028;1022;1125;2566;2214;1808;1310;742;444;201;13536
"280760 UMBAUBA";2139;2084;2139;2292;4621;4157;3134;2316;1414;698;300;25294
"290010 ABAIRA";434;473;527;527;1117;1297;1161;1147;1006;621;429;8739
"290020 ABARE";1792;1726;1792;1919;3524;3100;2377;1707;1078;710;361;20086
"290030 ACAJUTIBA";1272;1264;1264;1312;2473;2142;1876;1491;1032;633;400;15159
"290035 ADUSTINA";1157;1150;1242;1464;3001;2692;2188;1868;1150;760;368;17040
"290040 AGUA FRIA";1172;1150;1185;1348;3007;2781;2119;1637;1179;916;476;16970
"290050 ERICO CARDOSO";593;591;657;808;1808;1827;1347;1176;841;608;354;10610
"290060 AIQUARA";313;305;315;321;653;727;552;498;409;217;136;4446
"290070 ALAGOINHAS";9313;9770;11011;11892;24695;26371;22535;16902;10290;5787;3030;151596
"290080 ALCOBACA";1943;1889;1893;1963;3928;3287;2766;2169;1509;773;350;22470
"290090 ALMADINA";349;364;365;364;828;813;681;638;543;336;183;5464
"290100 AMARGOSA";2389;2425;2705;3158;6229;5852;5079;3913;2651;1647;1193;37241
"290110 AMELIA RODRIGUES";1767;1796;1947;2091;4055;4066;3575;2697;1734;936;438;25102
"290115 AMERICA DOURADA";1423;1402;1380;1357;2683;2236;2009;1605;1040;634;325;16094
"290120 ANAGE";1359;1458;1497;1486;3092;3149;2962;2612;2075;1492;823;22005
"290130 ANDARAI";1076;1041;1073;1225;2373;2054;1515;1197;828;518;243;13143
"290135 ANDORINHA";992;977;1040;1215;2574;2449;2009;1508;883;617;331;14595
"290140 ANGICAL";973;980;1015;1087;2305;2311;1757;1455;1045;709;340;13977
"290150 ANGUERA";685;700;770;826;1721;1910;1633;1182;808;626;360;11221
"290160 ANTAS";1072;1119;1275;1424;3214;3260;2669;2200;1398;1064;596;19291
"290170 ANTONIO CARDOSO";895;897;920;923;2016;1913;1441;1134;696;526;322;11683
"290180 ANTONIO GONCALVES";901;887;907;942;1903;1802;1540;1193;867;552;304;11798
"290190 APORA";1352;1322;1341;1511;3022;2568;2248;1812;1264;842;449;17731
"290195 APUAREMA";565;539;543;558;1256;1182;886;732;574;321;174;7330
"290200 ARACATU";809;859;926;919;1962;2047;1702;1575;1150;765;421;13135
"290205 ARACAS";1032;1009;1046;1104;2319;2014;1497;1021;663;313;159;12177
"290210 ARACI";4608;4450;4455;4976;9778;8004;6362;5038;3295;2343;1070;54379
"290220 ARAMARI";734;725;795;967;1987;1997;1662;1132;725;441;232;11397
"290225 ARATACA";1095;1042;1002;963;1820;1599;1288;970;689;378;173;11019
"290230 ARATUIPE";635;628;657;761;1635;1480;1198;847;556;288;140;8825
"290240 AURELINO LEAL";925;939;935;883;1918;1905;1407;1147;770;452;250;11531
"290250 BAIANOPOLIS";1137;1148;1141;1071;2218;2229;1732;1349;926;605;321;13877
"290260 BAIXA GRANDE";1647;1658;1672;1559;3157;2908;2573;2131;1564;1022;577;20468
"290265 BANZAE";1065;1043;1056;1080;2275;2024;1630;1305;815;629;307;13229
"290270 BARRA";5107;4906;4845;5116;10031;8049;5635;4349;2886;1756;898;53578
"290280 BARRA DA ESTIVA";1553;1591;1727;1928;3745;3510;2398;1800;1250;712;384;20598
"290290 BARRA DO CHOCA";2451;2651;2804;2730;5173;4853;3707;2945;2124;1457;708;31603
"290300 BARRA DO MENDES";912;933;953;966;1922;1881;1636;1507;1240;828;411;13189
"290310 BARRA DO ROCHA";440;432;438;438;919;1024;715;603;397;212;96;5714
"290320 BARREIRAS";11875;11873;13418;14591;28736;27532;19982;14076;7882;3776;1698;155439
"290323 BARRO ALTO";1166;1142;1174;1285;2509;2185;1897;1534;1015;687;337;14931
"290327 BARROCAS";1239;1221;1325;1387;2699;2945;2080;1381;871;594;236;15978
"290330 BARRO PRETO";375;399;417;424;873;817;749;677;483;254;123;5591
"290340 BELMONTE";1958;1895;1932;2073;4010;3588;2861;2152;1587;848;424;23328
"290350 BELO CAMPO";1126;1193;1300;1368;2716;2456;2135;1932;1408;1002;575;17211
"290360 BIRITINGA";1184;1161;1221;1343;2741;2607;1977;1567;1026;723;429;15979
"290370 BOA NOVA";803;811;871;1012;2076;1796;1498;1380;1108;812;466;12633
"290380 BOA VISTA DO TUPIM";1492;1518;1489;1411;3230;2578;2220;1889;1344;918;487;18576
"290390 BOM JESUS DA LAPA";5748;5718;5997;6053;11872;11368;8496;6554;4003;2227;1112;69148
"290395 BOM JESUS DA SERRA";686;717;774;819;1571;1537;1165;973;753;568;317;9880
"290400 BONINAL";996;1032;1094;1147;2430;2177;1679;1467;1101;776;469;14368
"290405 BONITO";1483;1414;1458;1722;3388;2454;1925;1370;861;498;191;16764
"290410 BOQUIRA";1403;1440;1561;1732;3648;3271;2669;2250;1593;1238;703;21508
"290420 BOTUPORA";618;651;726;836;1707;1485;1321;1199;801;557;310;10211
"290430 BREJOES";971;1006;1092;1179;2416;2274;1730;1466;1123;617;421;14295
"290440 BREJOLANDIA";707;723;754;716;1486;1683;1433;1281;876;608;290;10557
"290450 BROTAS DE MACAUBAS";752;770;765;767;1669;1476;1290;1286;983;714;435;10907
"290460 BRUMADO";4002;4187;4631;5021;10675;11389;9646;7720;5030;3235;1659;67195
"290470 BUERAREMA";1206;1253;1292;1294;2812;2734;2289;2179;1727;1004;559;18349
"290475 BURITIRAMA";1774;1713;1722;1938;4132;3367;2459;1743;1201;750;375;21174
"290480 CAATIBA";444;498;569;608;1079;1052;874;664;479;331;160;6758
"290485 CABACEIRAS DO PARAGUACU";1578;1532;1591;1770;3446;3044;2217;1554;1025;666;384;18807
"290490 CACHOEIRA";2142;2232;2557;2920;5854;5804;4618;3285;2123;1220;715;33470
"290500 CACULE";1328;1377;1552;1777;3739;3812;3110;2628;1846;1281;720;23170
"290510 CAEM";760;823;843;793;1466;1188;1045;921;622;487;265;9213
"290515 CAETANOS";920;976;1120;1199;2281;2416;1884;1507;1121;743;375;14542
"290520 CAETITE";3277;3355;3723;4052;8763;8496;6536;5335;3719;2307;1412;50975
"290530 CAFARNAUM";1595;1586;1580;1593;3253;2730;2187;1714;1172;692;335;18437
"290540 CAIRU";1579;1485;1609;1793;3425;3257;2391;1451;736;309;141;18176
"290550 CALDEIRAO GRANDE";1127;1105;1138;1127;2167;1951;1545;1262;964;637;304;13327
"290560 CAMACAN";2753;2739;2745;2620;5015;4852;3722;3175;2394;1306;667;31988
"290570 CAMACARI";22093;21962;24486;26461;52857;55057;42310;27963;16700;6755;2488;299132
"290580 CAMAMU";3523;3358;3274;3264;6469;5228;3713;2875;2055;1057;500;35316
"290590 CAMPO ALEGRE DE LOURDES";2295;2347;2339;2271;4874;4248;3428;2970;2027;1324;675;28798
"290600 CAMPO FORMOSO";5550;5543;5806;6290;12133;11020;9292;6839;4598;2820;1315;71206
"290610 CANAPOLIS";784;792;773;744;1615;1361;1161;1020;723;484;254;9711
"290620 CANARANA";2058;2042;2131;2292;4395;3931;3264;2650;1820;1078;515;26176
"290630 CANAVIEIRAS";2258;2287;2381;2554;5018;4601;4041;3272;2452;1425;810;31099
"290640 CANDEAL";499;528;585;665;1275;1228;1186;896;647;496;253;8258
"290650 CANDEIAS";5928;6099;6772;7175;14536;15494;12967;8951;5520;2637;997;87076
"290660 CANDIBA";834;879;985;1019;2227;2347;1857;1753;1225;754;439;14319
"290670 CANDIDO SALES";1787;1904;2083;2043;3875;3604;3271;2878;1891;1203;650;25189
"290680 CANSANCAO";2815;2762;2814;3015;5999;5035;4221;3473;2256;1603;841;34834
"290682 CANUDOS";1389;1384;1397;1415;2813;2433;2147;1617;995;702;376;16668
"290685 CAPELA DO ALTO ALEGRE";672;702;761;804;1705;1719;1499;1488;1060;798;429;11637
"290687 CAPIM GROSSO";2387;2381;2468;2454;5066;4923;4069;2840;1978;1375;721;30662
"290689 CARAIBAS";508;553;611;620;1225;1265;1187;1089;884;638;371;8951
"290690 CARAVELAS";1755;1693;1765;1978;3780;3489;2717;2165;1485;785;404;22016
"290700 CARDEAL DA SILVA";813;783;794;889;1822;1481;1006;784;482;289;152;9295
"290710 CARINHANHA";2509;2479;2490;2563;5216;4495;3373;2554;1730;1066;543;29018
"290720 CASA NOVA";6162;5985;6223;6554;12279;11071;9054;6496;4072;2735;1338;71969
"290730 CASTRO ALVES";1752;1783;1895;2078;4567;4449;3579;2671;1685;1151;654;26264
"290740 CATOLANDIA";259;256;251;230;499;575;507;413;292;198;97;3577
"290750 CATU";3433;3597;3978;4186;8756;9931;8267;5958;3786;1900;912;54704
"290755 CATURAMA";554;571;640;709;1434;1522;1217;997;861;538;286;9329
"290760 CENTRAL";1289;1319;1327;1352;2706;2502;2261;1927;1347;836;400;17266
"290770 CHORROCHO";876;857;915;1070;1918;1663;1344;1084;658;508;284;11177
"290780 CICERO DANTAS";1955;2033;2200;2400;5113;4935;4208;4073;2667;1932;999;32515
"290790 CIPO";1374;1358;1399;1490;3013;2808;2107;1636;1051;705;359;17300
"290800 COARACI";1082;1139;1234;1210;2279;2343;2142;2013;1771;1113;667;16993
"290810 COCOS";1394;1409;1470;1535;3125;2793;2257;1952;1410;944;488;18777
"290820 CONCEICAO DA FEIRA";1648;1647;1781;1955;3683;3854;3289;2136;1344;804;440;22581
"290830 CONCEICAO DO ALMEIDA";976;1011;1105;1219;2752;2888;2654;2143;1292;740;467;17247
"290840 CONCEICAO DO COITE";4866;4866;5164;5538;10963;10961;9135;6511;4270;2949;1389;66612
"290850 CONCEICAO DO JACUIPE";2276;2308;2564;2755;5132;5686;4911;3519;2158;1245;599;33153
"290860 CONDE";2326;2226;2244;2546;4797;3778;2975;2241;1446;789;469;25837
"290870 CONDEUBA";1120;1143;1167;1248;2635;2584;2267;1970;1482;1036;595;17247
"290880 CONTENDAS DO SINCORA";260;272;286;296;634;609;493;490;381;215;130;4066
"290890 CORACAO DE MARIA";1589;1615;1644;1714;3780;3581;3111;2323;1622;1040;586;22605
"290900 CORDEIROS";453;472;521;636;1407;1329;1180;1006;767;529;314;8614
"290910 CORIBE";941;975;982;988;2188;2198;1862;1662;1230;799;369;14194
"290920 CORONEL JOAO SA";1215;1223;1271;1403;2855;2277;1937;1569;1040;733;372;15895
"290930 CORRENTINA";2275;2335;2476;2658;5480;5084;4138;3388;2199;1359;745;32137
"290940 COTEGIPE";1020;1005;1057;1138;2373;2173;1620;1492;1059;566;279;13782
"290950 CRAVOLANDIA";378;378;397;429;867;860;649;539;432;256;164;5349
"290960 CRISOPOLIS";1581;1563;1589;1757;3583;3102;2800;2063;1515;1054;496;21103
"290970 CRISTOPOLIS";952;1001;1043;1052;2270;2301;1800;1482;976;668;365;13910
"290980 CRUZ DAS ALMAS";3797;3993;4509;4869;10250;11195;9541;7167;4318;2284;1316;63239
"290990 CURACA";2981;2923;2977;3037;5999;5340;4252;3122;1936;1390;743;34700
"291000 DARIO MEIRA";870;871;865;822;1762;1605;1212;1052;876;505;270;10710
"291005 DIAS D'AVILA";6469;6361;6865;7307;14480;14181;11066;7326;4473;1876;685;81089
"291010 DOM BASILIO";792;797;891;944;1911;2087;1610;1378;906;578;305;12199
"291020 DOM MACEDO COSTA";241;264;284;278;641;674;601;439;318;194;124;4058
"291030 ELISIO MEDRADO";486;513;542;536;1171;1253;1114;1007;733;450;317;8122
"291040 ENCRUZILHADA";1373;1428;1512;1544;2820;2452;1937;1688;1175;732;345;17006
"291050 ENTRE RIOS";3352;3292;3430;3766;7721;6746;5483;3782;2374;1233;601;41780
"291060 ESPLANADA";3317;3195;3191;3464;6991;5886;4344;3139;2035;1107;568;37237
"291070 EUCLIDES DA CUNHA";4487;4569;4699;4698;9873;9247;7764;6279;4358;3017;1594;60585
"291072 EUNAPOLIS";8602;8697;9355;9938;19311;19151;14894;10852;7267;3620;1693;113380
"291075 FATIMA";1120;1165;1233;1418;3226;2661;2340;2012;1310;947;458;17890
"291077 FEIRA DA MATA";363;370;390;418;897;876;785;641;476;300;149;5665
"291080 FEIRA DE SANTANA";40161;41045;46974;52585;104483;108327;88800;63325;39159;20543;9470;614872
"291085 FILADELFIA";1243;1206;1234;1286;2585;2528;2249;1618;1161;838;429;16377
"291090 FIRMINO ALVES";406;413;458;493;898;943;628;559;402;259;158;5617
"291100 FLORESTA AZUL";741;753;783;781;1582;1651;1309;1191;911;596;331;10629
"291110 FORMOSA DO RIO PRETO";2309;2215;2273;2387;4772;4450;2939;1913;1270;735;328;25591
"291120 GANDU";2480;2518;2724;2745;5339;5505;4053;3246;2165;1074;554;32403
"291125 GAVIAO";238;251;273;302;656;682;593;609;439;274;146;4463
"291130 GENTIO DO OURO";795;784;792;879;1836;1709;1369;1236;875;606;352;11233
"291140 GLORIA";1072;1134;1200;1181;2524;2531;2021;1609;1015;601;333;15221
"291150 GONGOGI";528;505;519;571;1214;1205;893;718;517;302;156;7128
"291160 GOVERNADOR MANGABEIRA";1469;1508;1604;1623;3339;3639;2768;2160;1397;775;440;20722
"291165 GUAJERU";381;422;480;531;1069;992;847;818;609;488;300;6937
"291170 GUANAMBI";5125;5426;6115;6422;13550;14295;11740;9790;6376;3696;1946;84481
"291180 GUARATINGA";1592;1620;1585;1571;3226;3102;2569;2256;1786;1042;494;20843
"291185 HELIOPOLIS";827;828;874;1051;2290;1953;1770;1497;954;651;336;13031
"291190 IACU";1890;1895;1888;1917;4109;3487;3015;2491;1739;1168;706;24305
"291200 IBIASSUCE";523;538;610;668;1355;1448;1274;1132;806;543;327;9224
"291210 IBICARAI";1414;1419;1504;1672;3224;3137;2821;2432;2047;1268;751;21689
"291220 IBICOARA";1875;1836;2033;2174;3869;3396;1979;1252;676;308;173;19571
"291230 IBICUI";1125;1118;1176;1235;2572;2552;2125;1752;1243;811;489;16198
"291240 IBIPEBA";1303;1311;1400;1489;2787;2785;2458;2050;1387;835;406;18211
"291250 IBIPITANGA";911;951;1063;1223;2547;2357;1902;1605;1070;805;468;14902
"291260 IBIQUERA";299;314;310;303;609;618;508;431;331;215;106;4044
"291270 IBIRAPITANGA";2198;2151;2075;2018;3998;3487;2540;2109;1587;807;405;23375
"291280 IBIRAPUA";631;638;684;704;1405;1350;1085;929;602;397;212;8637
"291290 IBIRATAIA";1065;1116;1167;1074;2224;2409;1902;1664;1390;832;469;15312
"291300 IBITIARA";990;1041;1114;1233;2775;2517;2018;1801;1356;958;536;16339
"291310 IBITITA";1221;1217;1263;1319;2650;2462;2249;1988;1352;922;470;17113
"291320 IBOTIRAMA";2090;2085;2184;2249;4751;4431;3388;2531;1659;1027;532;26927
"291330 ICHU";387;414;449;457;937;944;834;775;492;331;186;6206
"291340 IGAPORA";974;1010;1121;1199;2598;2610;2030;1659;1191;773;475;15640
"291345 IGRAPIUNA";1220;1156;1149;1263;2490;1983;1502;1151;764;384;164;13226
"291350 IGUAI";1977;2001;2082;2141;4185;3998;3447;2865;2075;1359;786;26916
"291360 ILHEUS";10822;11069;11912;12584;25069;25739;22553;19017;13191;6817;3554;162327
"291370 INHAMBUPE";3316;3200;3313;3677;7371;6207;4906;3428;2249;1472;787;39926
"291380 IPECAETA";905;916;986;1166;2475;2354;1812;1492;1158;773;450;14487
"291390 IPIAU";3141;3202;3421;3565;7316;7933;5985;4801;3604;1843;1062;45873
"291400 IPIRA";4196;4219;4438;4732;9661;9341;7421;5997;4560;3246;1784;59595
"291410 IPUPIARA";631;645;684;691;1537;1518;1239;1163;852;577;328;9865
"291420 IRAJUBA";584;548;564;621;1196;1109;881;734;529;309;185;7260
"291430 IRAMAIA";617;667;725;756;1438;1205;979;881;664;396;209;8537
"291440 IRAQUARA";2059;2010;2073;2267;4532;3905;2818;2404;1630;976;542;25216
"291450 IRARA";2073;2087;2136;2223;5094;4732;3754;2855;1949;1389;742;29034
