"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"290750 CATU";3959;4084;4496;4658;10470;8644;6434;4374;2552;1351;738;51760
"290755 CATURAMA";672;779;814;936;1780;1249;1001;937;674;375;245;9462
"290760 CENTRAL";1526;1696;1762;1610;2794;2350;1942;1449;1087;596;304;17116
"290770 CHORROCHO";966;1202;1221;1063;1904;1394;1110;739;675;397;256;10927
"290780 CICERO DANTAS";2314;2671;2952;3020;5357;4241;3971;2798;2374;1372;761;31831
"290790 CIPO";1498;1700;1818;1737;3068;2194;1698;1210;958;540;302;16723
"290800 COARACI";1754;1962;1989;2094;3582;2713;2517;2141;1548;1101;505;21906
"290810 COCOS";1581;1784;1889;1936;3155;2367;2002;1515;1171;683;362;18445
"290820 CONCEICAO DA FEIRA";1720;1913;1988;1927;3974;3210;2206;1556;1082;673;332;20581
"290830 CONCEICAO DO ALMEIDA";1193;1452;1603;1762;3241;2671;2343;1588;1103;734;465;18155
"290840 CONCEICAO DO COITE";5209;5817;6049;5936;11691;9183;6717;4721;3768;1998;1073;62162
"290850 CONCEICAO DO JACUIPE";2485;2636;2660;2668;6031;4956;3610;2448;1622;892;434;30442
"290860 CONDE";2255;2824;2969;2611;4028;2904;2272;1618;1065;690;415;23651
"290870 CONDEUBA";1336;1652;1805;1662;2907;2352;2027;1622;1335;829;482;18009
"290880 CONTENDAS DO SINCORA";333;360;401;393;740;545;490;420;296;188;124;4290
"290890 CORACAO DE MARIA";1872;2130;2509;2520;4216;3308;2520;1908;1435;907;488;23813
"290900 CORDEIROS";509;733;835;853;1379;1113;941;752;592;393;207;8307
"290910 CORIBE";1139;1309;1463;1454;2426;1908;1734;1369;1048;570;263;14683
"290920 CORONEL JOAO SA";1594;1886;2082;1887;3084;2413;1908;1234;940;536;287;17851
"290930 CORRENTINA";2587;3011;3340;3237;5639;4270;3544;2458;1767;1114;572;31539
"290940 COTEGIPE";1188;1426;1529;1533;2477;1633;1503;1210;768;443;219;13929
"290950 CRAVOLANDIA";435;534;535;565;969;657;564;450;297;221;113;5340
"290960 CRISOPOLIS";1687;2122;2257;2079;3343;2793;2057;1621;1361;716;404;20440
"290970 CRISTOPOLIS";1091;1230;1410;1431;2481;1770;1507;1042;803;506;238;13509
"290980 CRUZ DAS ALMAS";4317;4747;5183;5516;11667;9596;7566;4872;2964;1883;1036;59347
"290990 CURACA";3192;3329;3492;3314;5847;4456;3323;2171;1826;1067;613;32630
"291000 DARIO MEIRA";1234;1244;1420;1385;2256;1511;1273;1068;722;444;221;12778
"291005 DIAS D'AVILA";6282;6249;6456;6242;13519;10910;7684;4949;2433;1064;449;66237
"291010 DOM BASILIO";914;971;979;1103;2258;1651;1446;992;748;432;246;11740
"291020 DOM MACEDO COSTA";276;301;354;379;705;615;451;353;258;184;103;3979
"291030 ELISIO MEDRADO";585;637;684;746;1338;1060;983;784;570;434;263;8084
"291040 ENCRUZILHADA";2214;2346;2482;2307;4098;3003;2515;1866;1321;738;318;23208
"291050 ENTRE RIOS";3641;4151;4571;4246;7514;5938;4253;2875;1769;952;538;40448
"291060 ESPLANADA";3258;3668;4029;3542;6019;4364;3337;2347;1546;845;519;33474
"291070 EUCLIDES DA CUNHA";4924;5354;5915;5688;9880;7758;6312;4632;3733;2134;1250;57580
"291072 EUNAPOLIS";9217;9717;10238;9515;19949;15634;11719;7947;4530;2505;1169;102140
"291075 FATIMA";1345;1655;1968;1963;3111;2550;2122;1462;1209;667;344;18396
"291077 FEIRA DA MATA";441;515;571;557;1002;812;645;511;360;209;91;5714
"291080 FEIRA DE SANTANA";44483;47501;50395;51454;114028;93088;69643;44808;26466;13944;6623;562433
"291085 FILADELFIA";1463;1602;1691;1680;2996;2380;1684;1262;1046;570;361;16735
"291090 FIRMINO ALVES";453;521;529;543;1033;636;598;458;342;236;131;5480
"291100 FLORESTA AZUL";922;1013;1081;1067;1916;1367;1261;1039;793;510;257;11226
"291110 FORMOSA DO RIO PRETO";2267;2419;2594;2492;4623;2994;2024;1506;981;484;255;22639
"291120 GANDU";2791;2859;2924;2950;5993;4262;3436;2417;1398;864;378;30272
"291125 GAVIAO";309;397;420;475;790;603;598;461;346;195;127;4721
"291130 GENTIO DO OURO";865;1068;1135;1048;1790;1339;1236;953;756;520;234;10944
"291140 GLORIA";1275;1281;1487;1509;2892;2133;1698;1163;836;514;293;15081
"291150 GONGOGI";712;822;888;930;1676;1086;902;729;500;304;145;8694
"291160 GOVERNADOR MANGABEIRA";1671;1822;1962;2041;3979;2810;2299;1624;1047;668;352;20275
"291165 GUAJERU";698;843;974;1030;1775;1283;1159;863;748;489;284;10146
"291170 GUANAMBI";6009;6390;6889;7638;15183;12167;10274;6679;4366;2591;1347;79533
"291180 GUARATINGA";2002;2196;2327;2202;3702;2770;2431;2085;1479;838;386;22418
"291185 HELIOPOLIS";953;1283;1507;1423;2219;1810;1578;1083;871;519;265;13511
"291190 IACU";2319;2642;2975;2823;4320;3326;2750;2013;1546;973;642;26329
"291200 IBIASSUCE";778;883;947;1004;2034;1624;1415;1053;793;536;287;11354
"291210 IBICARAI";1917;2359;2433;2291;4136;3251;2772;2424;1753;1180;611;25127
"291220 IBICOARA";1871;1822;1802;1809;3935;2401;1563;984;523;321;167;17198
"291230 IBICUI";1264;1453;1465;1546;2734;2123;1823;1358;1020;685;360;15831
"291240 IBIPEBA";1446;1636;1582;1596;3002;2429;1986;1445;1026;561;306;17015
"291250 IBIPITANGA";1017;1294;1458;1482;2590;1884;1597;1117;981;659;329;14408
"291260 IBIQUERA";352;403;421;398;663;498;422;351;279;137;104;4028
"291270 IBIRAPITANGA";2426;2630;2778;2451;3893;2622;2231;1828;1160;711;314;23044
"291280 IBIRAPUA";685;732;742;735;1364;1086;958;688;548;339;171;8048
"291290 IBIRATAIA";1747;1736;1897;1996;3649;2554;2203;1808;1247;825;394;20056
"291300 IBITIARA";1093;1350;1592;1611;2645;1959;1720;1383;1156;691;431;15631
"291310 IBITITA";1486;1632;1669;1688;2889;2422;2089;1471;1145;668;333;17492
"291320 IBOTIRAMA";2280;2490;2755;2706;4878;3537;2778;1961;1426;871;398;26080
"291330 ICHU";465;518;564;581;1062;824;734;509;410;249;147;6063
"291340 IGAPORA";1156;1284;1403;1561;2966;2156;1760;1316;940;617;368;15527
"291345 IGRAPIUNA";1510;1692;1884;1601;2680;1835;1417;1045;610;304;139;14717
"291350 IGUAI";2246;2509;2597;2530;4441;3486;2925;2197;1723;1159;590;26403
"291360 ILHEUS";15342;16591;17571;17231;34629;28133;23765;17062;9932;5887;2804;188947
"291370 INHAMBUPE";3197;3670;3966;3685;6419;4843;3459;2490;1915;1096;680;35420
"291380 IPECAETA";1140;1475;1713;1700;2982;1975;1594;1318;1032;669;359;15957
"291390 IPIAU";3691;3945;4230;4202;8649;6190;5164;4172;2549;1632;912;45336
"291400 IPIRA";4987;5960;6291;6367;10801;7785;6293;5008;4042;2416;1428;61378
"291410 IPUPIARA";692;763;823;876;1512;1183;1164;901;731;472;247;9364
"291420 IRAJUBA";616;712;726;663;1218;924;746;588;422;285;168;7068
"291430 IRAMAIA";1074;1209;1330;1309;2178;1545;1287;1016;712;410;238;12308
"291440 IRAQUARA";2027;2360;2522;2342;3940;2724;2296;1710;1227;746;425;22319
"291450 IRARA";2207;2507;2829;3012;4960;3668;2874;2103;1744;1031;569;27504
"291460 IRECE";5836;6185;6513;6342;12922;10642;8016;4989;3059;1569;747;66820
"291465 ITABELA";2920;3120;3265;2993;5378;3749;2909;2105;1313;708;321;28781
"291470 ITABERABA";5363;5943;6075;6030;11945;8872;6897;4748;3470;2141;1272;62756
"291480 ITABUNA";15227;16587;17716;18289;40446;31595;26438;19776;11752;6934;3349;208109
"291490 ITACARE";2532;2633;2705;2452;4626;3329;2415;1642;996;488;192;24010
"291500 ITAETE";1426;1647;1817;1759;2623;1787;1453;1149;904;539;342;15446
"291510 ITAGI";1112;1307;1478;1437;2164;1591;1464;1219;824;602;348;13546
"291520 ITAGIBA";1323;1450;1498;1628;2973;1989;1744;1455;990;594;343;15987
"291530 ITAGIMIRIM";621;741;733;684;1259;978;809;651;449;287;138;7350
"291535 ITAGUACU DA BAHIA";1318;1415;1521;1434;2242;1669;1361;948;710;385;172;13175
"291540 ITAJU DO COLONIA";773;835;776;731;1216;1061;798;636;433;234;132;7625
"291550 ITAJUIPE";1710;1924;2080;2097;3751;2908;2481;1941;1348;892;385;21517
"291560 ITAMARAJU";5639;6348;6586;6431;11691;8939;7229;5438;3607;1988;949;64845
"291570 ITAMARI";778;825;865;794;1476;1081;871;762;467;307;169;8395
"291580 ITAMBE";2167;2593;2740;2616;4770;3623;2767;2066;1552;946;471;26311
"291590 ITANAGRA";602;763;757;742;1200;847;632;440;264;164;75;6486
"291600 ITANHEM";1486;1716;1972;1963;3252;2547;2524;1975;1499;991;468;20393
"291610 ITAPARICA";1698;1922;2101;1907;3765;3253;2575;1810;1116;603;270;21020
"291620 ITAPE";970;1014;1070;1127;2082;1559;1255;955;692;444;211;11379
"291630 ITAPEBI";1030;1181;1221;1056;1729;1389;1210;886;561;317;167;10747
"291640 ITAPETINGA";5715;6086;6269;6178;14050;10361;7776;5451;3784;2187;1128;68985
"291650 ITAPICURU";3153;3441;3854;3442;5308;4141;3223;2269;1817;1032;504;32184
"291660 ITAPITANGA";892;957;1021;1027;1915;1454;1218;861;584;374;173;10476
"291670 ITAQUARA";598;667;851;858;1391;1074;899;687;457;332;184;7998
"291680 ITARANTIM";1478;1680;1750;1725;3420;2629;2156;1579;1202;712;345;18676
"291685 ITATIM";1220;1349;1392;1492;2673;1919;1465;961;734;429;276;13910
"291690 ITIRUCU";1018;1178;1242;1260;2363;1707;1502;1134;812;577;309;13102
"291700 ITIUBA";3225;3730;4013;3674;6022;4569;3644;2644;2247;1233;806;35807
"291710 ITORORO";1666;1815;1886;1903;3752;2516;2186;1845;1420;891;433;20313
"291720 ITUACU";1412;1618;1771;1774;3349;2473;2049;1547;1122;697;388;18200
"291730 ITUBERA";2586;2820;2870;2877;5063;3615;2845;2057;1286;745;311;27075
"291733 IUIU";925;1103;1199;1227;2045;1375;1160;788;532;278;110;10742
"291735 JABORANDI";686;738;1019;1018;1734;1339;1095;807;599;368;161;9564
"291740 JACARACI";934;1092;1285;1436;2615;1904;1795;1436;1126;732;405;14760
"291750 JACOBINA";6534;6953;7607;7514;14417;11773;9142;6519;4799;2514;1433;79205
"291760 JAGUAQUARA";4678;5166;5433;4996;9060;7059;5559;4076;2827;1801;998;51653
"291770 JAGUARARI";2469;2867;3055;2894;5532;4700;3708;2546;1986;1159;698;31614
"291780 JAGUARIPE";1482;1688;1887;1708;3096;2343;1715;1246;832;450;220;16667
"291790 JANDAIRA";1088;1205;1295;1084;1834;1372;1004;694;473;316;157;10522
"291800 JEQUIE";12370;12852;13759;14368;29143;23065;18197;13444;8400;5402;3199;154199
"291810 JEREMOABO";3400;3967;4063;3943;6382;5041;4209;2984;2321;1293;763;38366
"291820 JIQUIRICA";1243;1302;1386;1398;2755;1960;1643;1151;703;500;278;14319
"291830 JITAUNA";1208;1411;1519;1569;2657;1876;1666;1292;916;650;358;15122
"291835 JOAO DOURADO";2299;2407;2376;2275;4152;3285;2308;1633;1156;619;312;22822
"291840 JUAZEIRO";18813;19666;20041;19467;38291;31760;23189;13956;8711;4497;2201;200592
"291845 JUCURUCU";911;1052;1147;1105;1760;1302;1186;1008;700;333;157;10661
"291850 JUSSARA";1499;1608;1599;1604;2653;1978;1631;1217;960;525;256;15530
"291855 JUSSARI";531;643;677;658;1082;881;693;577;401;295;121;6559
"291860 JUSSIAPE";533;562;639;713;1403;1186;1074;882;697;487;332;8508
"291870 LAFAIETE COUTINHO";278;293;342;358;779;512;469;431;286;193;126;4067
"291875 LAGOA REAL";1041;1322;1537;1603;2867;1873;1465;1141;836;497;314;14496
"291880 LAJE";1824;2062;2220;2217;4023;3169;2475;1626;1079;653;372;21720
"291890 LAJEDAO";312;299;338;328;609;507;452;376;269;168;79;3737
"291900 LAJEDINHO";354;396;417;426;665;513;465;342;265;131;77;4051
"291905 LAJEDO DO TABOCAL";675;802;858;865;1424;1166;897;696;511;343;157;8394
"291910 LAMARAO";797;949;1043;1029;1684;1210;939;733;609;349;265;9607
"291915 LAPAO";2534;2701;2741;2650;4802;3764;2946;2022;1389;721;382;26652
"291920 LAURO DE FREITAS";12857;13491;14630;13947;33220;29098;20773;13969;6898;2913;1276;163072
"291930 LENCOIS";1048;1069;1142;1043;2044;1425;1101;697;449;232;156;10406
"291940 LICINIO DE ALMEIDA";960;1042;1096;1223;2157;1624;1520;1181;887;569;308;12567
"291950 LIVRAMENTO DE NOSSA SENHORA";3097;3494;3853;3999;8040;6177;4966;3445;2674;1510;837;42092
"291955 LUIS EDUARDO MAGALHAES";6217;5982;5807;5628;14119;10119;6149;2785;1003;341;113;58263
"291960 MACAJUBA";1074;1271;1241;1144;1767;1410;1199;946;710;450;303;11515
"291970 MACARANI";1418;1507;1747;1749;3169;2244;1881;1348;1052;630;299;17044
"291980 MACAUBAS";3422;4238;4646;4863;8438;5997;5161;3735;2879;1713;1016;46108
"291990 MACURURE";758;845;837;787;1458;1094;833;566;519;319;211;8227
"291992 MADRE DE DEUS";1307;1428;1600;1516;3479;2982;2364;1398;749;363;150;17336
"291995 MAETINGA";501;689;709;733;1285;957;824;700;599;359;200;7556
"292000 MAIQUINIQUE";776;838;883;842;1631;1256;1034;789;548;311;171;9079
"292010 MAIRI";1478;1820;2013;2022;3171;2411;2091;1760;1416;779;526;19487
"292020 MALHADA";1628;1882;1972;1878;2987;2084;1710;1140;785;425;185;16676
"292030 MALHADA DE PEDRAS";637;737;846;847;1535;1217;1063;720;642;352;182;8778
"292040 MANOEL VITORINO";1225;1419;1595;1570;2552;1933;1525;1233;972;565;326;14915
"292045 MANSIDAO";1120;1362;1404;1453;2402;1508;1211;931;665;369;198;12623
"292050 MARACAS";1974;2305;2526;2629;4619;3305;3028;2186;1588;956;601;25717
"292060 MARAGOGIPE";3440;3790;4088;4250;8509;6519;4875;3378;2287;1482;779;43397
"292070 MARAU";1976;2231;2248;2065;3730;2581;2145;1429;942;510;178;20035
"292080 MARCIONILIO SOUZA";987;1096;1252;1211;1798;1305;1055;789;568;390;243;10694
"292090 MASCOTE";1519;1547;1697;1453;2438;1772;1571;1253;895;562;273;14980
"292100 MATA DE SAO JOAO";3529;3715;3842;3871;8434;6550;4465;2999;1737;956;469;40567
"292105 MATINA";1052;1067;1187;1239;2037;1539;1161;850;604;375;193;11304
"292110 MEDEIROS NETO";1768;1932;2160;2078;3628;3041;2725;2016;1602;959;477;22386
"292120 MIGUEL CALMON";2335;2441;2738;2759;4843;3681;3018;2274;1709;1049;611;27458
"292130 MILAGRES";966;1120;1169;1140;2043;1674;1243;874;643;444;262;11578
"292140 MIRANGABA";1402;1704;1869;1790;2924;2189;1755;1355;1013;555;274;16830
"292145 MIRANTE";808;951;1045;1091;1989;1552;1115;870;730;401;232;10784
"292150 MONTE SANTO";4426;5109;5596;5202;8291;6498;5357;3794;3579;1912;1207;50971
"292160 MORPARA";711;858;902;874;1372;1004;1029;801;623;385;204;8763
"292170 MORRO DO CHAPEU";3396;3565;3933;3604;5859;4491;3798;2779;1933;1142;611;35111
"292180 MORTUGABA";885;876;1059;1171;1972;1493;1440;1135;942;622;326;11921
"292190 MUCUGE";951;1049;1064;1106;2080;1546;1183;802;606;379;214;10980
"292200 MUCURI";3462;3635;4031;3682;6632;5397;4125;2639;1441;794;338;36176
"292205 MULUNGU DO MORRO";1285;1505;1570;1419;2430;1665;1310;902;641;364;182;13273
"292210 MUNDO NOVO";2154;2462;2761;2613;4299;3161;2534;1876;1379;892;509;24640
"292220 MUNIZ FERREIRA";532;532;634;677;1389;1133;868;592;429;256;142;7184
"292225 MUQUEM DE SAO FRANCISCO";1205;1236;1309;1139;1880;1322;993;679;496;251;100;10610
"292230 MURITIBA";2169;2492;2764;2827;5603;4402;3507;2312;1626;985;590;29277
"292240 MUTUIPE";1618;1925;1978;2054;4062;3093;2525;1866;1141;836;447;21545
"292250 NAZARE";2264;2245;2647;2649;5299;4183;3374;2167;1413;1000;506;27747
"292260 NILO PECANHA";1144;1317;1407;1391;2502;1802;1367;1005;630;378;162;13105
"292265 NORDESTINA";1043;1367;1477;1349;2188;1582;1265;936;788;471;291;12757
"292270 NOVA CANAA";1357;1561;1588;1449;2475;2183;2003;1472;1089;760;415;16352
"292273 NOVA FATIMA";521;626;721;743;1233;1169;1004;685;538;301;166;7707
"292275 NOVA IBIA";621;672;678;698;1289;979;786;585;353;245;104;7010
"292280 NOVA ITARANA";752;766;877;858;1274;969;768;567;391;249;177;7648
"292285 NOVA REDENCAO";689;925;953;947;1715;1204;884;665;598;305;189;9074
"292290 NOVA SOURE";2327;2781;3013;2622;4059;3395;2820;2035;1777;934;617;26380
"292300 NOVA VICOSA";3776;4069;4275;3902;6896;5500;4150;2972;1819;1022;488;38869
"292303 NOVO HORIZONTE";924;908;954;1019;2032;1414;1221;941;727;446;276;10862
"292305 NOVO TRIUNFO";1150;1577;1660;1529;2920;2055;1738;1215;880;430;256;15410
"292310 OLINDINA";2380;2875;3032;2780;4715;3708;2843;2065;1581;951;473;27403
"292320 OLIVEIRA DOS BREJINHOS";1652;2131;2451;2318;3458;2610;2400;1743;1612;1029;575;21979
"292330 OURICANGAS";613;692;836;944;1645;1132;930;646;476;369;221;8504
"292335 OUROLANDIA";1682;1792;1817;1689;3065;2366;1668;1214;896;403;198;16790
"292340 PALMAS DE MONTE ALTO";1554;1839;2127;2283;3990;2890;2474;1826;1227;709;325;21244
"292350 PALMEIRAS";780;875;885;770;1421;1171;916;627;473;308;196;8422
"292360 PARAMIRIM";1357;1559;1701;1943;3997;2965;2496;1847;1351;850;586;20652
"292370 PARATINGA";2856;3028;3402;3594;5436;3606;2967;2250;1743;1005;559;30446
"292380 PARIPIRANGA";2196;2561;2951;2909;4630;3827;3248;2258;1824;1121;700;28225
"292390 PAU BRASIL";1146;1330;1243;1117;1903;1409;1142;917;641;383;188;11419
"292400 PAULO AFONSO";9363;9694;10407;10146;19711;17308;12947;9028;6261;3270;1528;109663
"292405 PE DE SERRA";1101;1277;1426;1441;2219;1879;1611;1075;928;553;314;13824
"292410 PEDRAO";485;670;700;757;1161;842;725;521;427;328;217;6833
"292420 PEDRO ALEXANDRE";1603;1889;1956;1838;2961;2301;1589;1055;759;364;181;16496
"292430 PIATA";1529;1764;1860;1805;2934;2335;1998;1759;1297;875;507;18663
"292440 PILAO ARCADO";3375;3790;3932;3703;5865;3967;3176;2428;1836;1084;491;33647
"292450 PINDAI";1136;1309;1478;1677;2955;2210;1812;1418;1019;633;345;15992
"292460 PINDOBACU";1967;2056;2067;2013;3523;3002;2217;1703;1237;577;369;20731
"292465 PINTADAS";823;956;1116;1131;1876;1425;1163;937;813;410;267;10917
"292467 PIRAI DO NORTE";1015;978;1094;1032;1928;1248;1063;733;414;246;115;9866
"292470 PIRIPA";924;1017;1130;1188;2524;1962;1477;1172;1013;589;292;13288
"292480 PIRITIBA";1986;2209;2312;2130;3698;3013;2466;1827;1457;852;498;22448
"292490 PLANALTINO";745;718;860;911;1641;1146;964;744;541;335;186;8791
"292500 PLANALTO";2086;2361;2451;2333;4284;3284;2741;1948;1521;991;458;24458
"292510 POCOES";4186;4536;4621;4480;7878;5980;5012;3994;2997;1957;1139;46780
"292520 POJUCA";2815;2989;3175;3260;7154;5817;4175;2586;1412;767;359;34509
"292525 PONTO NOVO";1420;1647;1733;1722;2771;2147;1546;1129;1029;542;269;15955
"292530 PORTO SEGURO";12928;13736;13606;11736;25168;20994;13930;8154;4105;1775;741;126873
"292540 POTIRAGUA";923;1035;1132;1140;1862;1370;1186;872;594;360;166;10640
"292550 PRADO";2762;3054;3190;2745;4806;3772;3008;2168;1409;731;303;27948
"292560 PRESIDENTE DUTRA";1284;1305;1415;1390;2551;2235;1821;1207;953;521;235;14917
"292570 PRESIDENTE JANIO QUADROS";975;1217;1371;1382;2412;1814;1557;1246;1087;689;347;14097
"292575 PRESIDENTE TANCREDO NEVES";2323;2573;2689;2694;4875;3130;2400;1873;1068;590;362;24577
"292580 QUEIMADAS";2182;2542;2707;2601;4139;3328;2749;1986;1669;990;609;25502
"292590 QUIJINGUE";2227;2746;3032;2848;4382;3464;2890;2105;1748;977;644;27063
"292593 QUIXABEIRA";679;860;895;875;1583;1237;992;801;694;343;207;9166
"292595 RAFAEL JAMBEIRO";1846;2347;2419;2362;3749;2690;2254;1880;1456;957;539;22499
"292600 REMANSO";3562;3858;3936;3705;6772;5533;4329;3179;2385;1281;674;39214
"292610 RETIROLANDIA";1121;1135;1234;1173;2589;1929;1459;1054;904;451;265;13314
"292620 RIACHAO DAS NEVES";2024;2095;2432;2429;4061;2730;2362;1856;1334;711;355;22389
"292630 RIACHAO DO JACUIPE";2369;2782;3018;3137;5807;4765;3903;2995;2276;1271;764;33087
"292640 RIACHO DE SANTANA";2691;3073;3351;3503;5998;4500;3813;2642;2004;1266;666;33507
"292650 RIBEIRA DO AMPARO";1213;1470;1763;1617;2336;1802;1418;1042;856;550;296;14363
"292660 RIBEIRA DO POMBAL";4269;5091;5533;5157;9028;7166;5828;4095;3288;1810;900;52165
"292665 RIBEIRAO DO LARGO";993;1215;1218;1147;1891;1428;1212;857;619;293;142;11015
"292670 RIO DE CONTAS";854;976;1192;1274;2304;1741;1770;1376;1071;659;397;13614
"292680 RIO DO ANTONIO";993;1270;1418;1515;2535;1960;1751;1210;958;587;317;14514
"292690 RIO DO PIRES";759;887;1060;1177;2131;1456;1291;1101;830;559;305;11556
"292700 RIO REAL";3379;3908;4239;4070;6672;5358;4097;2662;1907;1175;553;38020
"292710 RODELAS";820;849;837;808;1494;1158;845;509;439;214;117;8090
"292720 RUY BARBOSA";2452;3128;3133;2972;5150;3904;3196;2488;1918;1200;782;30323
"292730 SALINAS DA MARGARIDA";1146;1296;1327;1345;2604;1989;1468;1038;675;401;222;13511
"292740 SALVADOR";180882;194336;216489;223506;550208;474941;374467;258165;136342;70373;33820;2713529
"292750 SANTA BARBARA";1656;1932;2059;1801;3457;2815;2139;1485;1225;780;419;19768
"292760 SANTA BRIGIDA";1525;1650;1786;1747;2755;2021;1587;1085;913;538;291;15898
"292770 SANTA CRUZ CABRALIA";2692;2901;2894;2535;4754;3924;2802;1867;1112;504;202;26187
"292780 SANTA CRUZ DA VITORIA";513;588;622;625;1341;954;747;540;416;277;112;6735
"292790 SANTA INES";805;927;1095;1084;1890;1460;1204;938;657;471;370;10901
"292800 SANTALUZ";2933;3428;3597;3585;6431;4961;3824;2673;2134;1095;671;35332
"292805 SANTA LUZIA";1238;1503;1561;1464;2339;1741;1655;1198;797;500;233;14229
"292810 SANTA MARIA DA VITORIA";3413;3795;4282;4212;7233;5401;4541;3275;2331;1491;661;40635
"292820 SANTANA";2095;2345;2542;2542;4117;3441;2944;2236;1728;1069;542;25601
"292830 SANTANOPOLIS";743;840;839;844;1445;1168;894;703;580;411;230;8697
"292840 SANTA RITA DE CASSIA";2450;2609;2920;2915;4737;3226;2792;2176;1530;941;483;26779
"292850 SANTA TERESINHA";700;900;1021;978;1579;1304;1026;780;649;499;322;9758
"292860 SANTO AMARO";4570;4822;5542;5281;11136;9246;7258;5322;3324;1855;1029;59385
"292870 SANTO ANTONIO DE JESUS";7157;7273;8079;8259;18842;15498;11610;7173;4070;2557;1387;91905
"292880 SANTO ESTEVAO";4225;4435;5014;5201;9481;6257;4826;3693;2540;1657;883;48212
"292890 SAO DESIDERIO";2805;2885;3181;2959;5623;3874;2692;1800;1114;677;327;27937
"292895 SAO DOMINGOS";662;719;735;742;1607;1318;1080;827;657;325;222;8894
"292900 SAO FELIX";1016;1110;1371;1391;3007;2295;1717;1220;675;424;268;14494
"292905 SAO FELIX DO CORIBE";1352;1469;1486;1529;2685;1999;1577;1095;707;423;206;14528
"292910 SAO FELIPE";1535;1641;1952;1979;3891;3217;2495;1735;1206;878;485;21014
"292920 SAO FRANCISCO DO CONDE";3039;3215;3649;3398;7010;5831;4018;2444;1352;664;280;34900
"292925 SAO GABRIEL";1715;1898;1943;1883;3397;2677;2017;1428;1065;554;261;18838
