"Municipio";"0 a 4 anos";"5 a 9 anos";"10 a 14 anos";"15 a 19 anos";"20 a 29 anos";"30 a 39 anos";"40 a 49 anos";"50 a 59 anos";"60 a 69 anos";"70 a 79 anos";"80 anos e mais";"Total"
"270070 BATALHA";1528;1783;1872;1778;3190;2357;1912;1275;912;473;228;17308
"270080 BELEM";389;432;505;497;812;655;532;401;363;199;84;4869
"270090 BELO MONTE";550;671;788;762;1163;843;731;496;333;218;86;6641
"270100 BOCA DA MATA";2389;2750;2949;2767;4670;3839;2868;2096;1324;680;302;26634
"270110 BRANQUINHA";1098;1241;1301;1230;1891;1378;1016;806;514;230;89;10794
"270120 CACIMBINHAS";999;1061;1175;1065;1763;1372;1116;826;638;388;185;10588
"270130 CAJUEIRO";2035;2312;2399;2163;3802;2776;2089;1419;949;506;225;20675
"270135 CAMPESTRE";659;763;862;731;1080;971;689;445;303;204;73;6780
"270140 CAMPO ALEGRE";5308;5732;6126;5577;10690;7726;4993;3307;2227;960;304;52950
"270150 CAMPO GRANDE";842;982;1140;1045;1612;1204;971;730;511;316;125;9478
"270160 CANAPI";1921;2101;2247;1939;2726;2097;1744;1204;1011;519;243;17752
"270170 CAPELA";1729;2021;2139;1811;2995;2366;1763;1267;894;462;247;17694
"270180 CARNEIROS";967;1043;1106;956;1439;1056;827;528;415;259;123;8719
"270190 CHA PRETA";759;820;861;749;1169;1003;728;531;402;198;90;7310
"270200 COITE DO NOIA";970;1110;1236;1155;1856;1410;1245;914;677;389;164;11126
"270210 COLONIA LEOPOLDINA";2079;2356;2470;2196;3468;2833;1996;1480;970;558;247;20653
"270220 COQUEIRO SECO";509;550;566;546;1015;851;640;469;290;170;77;5683
"270230 CORURIPE";5202;5668;5746;5594;10094;7921;5818;3833;2304;1105;499;53784
"270235 CRAIBAS";2212;2376;2719;2483;4066;3001;2529;1831;1295;648;286;23446
"270240 DELMIRO GOUVEIA";4577;4872;5167;4838;8789;7088;5570;3925;2856;1492;701;49875
"270250 DOIS RIACHOS";1034;1148;1272;1182;1828;1496;1184;835;640;361;167;11147
"270255 ESTRELA DE ALAGOAS";1487;1661;1857;1777;2833;2314;1893;1543;1322;746;334;17767
"270260 FEIRA GRANDE";2098;2175;2425;2360;3853;2954;2313;1673;1216;677;304;22048
"270270 FELIZ DESERTO";427;449;511;511;797;626;487;349;210;124;50;4541
"270280 FLEXEIRAS";1228;1419;1545;1397;2014;1676;1316;952;631;311;154;12643
"270290 GIRAU DO PONCIANO";3512;4085;4487;4143;6824;5026;3850;2785;1944;1028;445;38129
"270300 IBATEGUARA";1506;1707;2003;1680;2519;1924;1512;1162;797;471;246;15527
"270310 IGACI";2275;2493;2682;2569;4351;3397;2750;2210;1726;889;441;25783
"270320 IGREJA NOVA";2137;2292;2493;2542;4424;3258;2432;1829;1170;723;441;23741
"270330 INHAPI";1936;2165;2379;1949;2940;2132;1761;1225;950;627;262;18326
"270340 JACARE DOS HOMENS";538;592;627;597;915;729;599;419;294;155;85;5550
"270350 JACUIPE";682;790;916;811;1238;969;705;470;327;152;88;7148
"270360 JAPARATINGA";835;960;906;830;1386;1156;764;552;358;160;87;7994
"270370 JARAMATAIA";560;599;623;607;1102;789;666;409;285;145;68;5853
"270375 JEQUIA DA PRAIA";1120;1297;1399;1271;2160;1764;1219;823;508;273;118;11952
"270380 JOAQUIM GOMES";2597;2824;2870;2421;3861;3019;2248;1647;1007;486;250;23230
"270390 JUNDIA";378;431;515;486;708;577;485;338;222;113;63;4316
"270400 JUNQUEIRO";2105;2514;2707;2641;4429;3434;2647;1901;1303;744;344;24769
"270410 LAGOA DA CANOA";1579;1888;2070;1945;3160;2467;2041;1458;1128;560;260;18556
"270420 LIMOEIRO DE ANADIA";2315;2703;2954;2927;4984;3787;3010;2052;1522;863;333;27450
"270430 MACEIO";74796;80312;87496;86790;175382;159489;128054;87011;49229;23830;10820;963209
"270440 MAJOR ISIDORO";1700;1908;2115;2000;3222;2575;2169;1474;1151;655;312;19281
"270450 MARAGOGI";3051;3283;3518;3311;5352;4344;3018;1936;1230;576;236;29855
"270460 MARAVILHA";1030;1096;1246;1101;1781;1337;1142;771;562;322;155;10543
"270470 MARECHAL DEODORO";4292;4736;5135;4769;8441;7393;5537;3811;2162;1006;450;47732
"270480 MARIBONDO";1143;1335;1429;1341;2409;1967;1469;1173;874;515;232;13887
"270490 MAR VERMELHO";297;353;390;334;547;551;426;329;229;159;70;3685
"270500 MATA GRANDE";2676;2914;3102;2740;4091;2969;2419;1745;1406;811;428;25301
"270510 MATRIZ DE CAMARAGIBE";2364;2711;2979;2602;4215;3495;2493;1842;1148;586;273;24708
"270520 MESSIAS";1653;1803;1994;1679;2931;2324;1651;1098;673;376;151;16333
"270530 MINADOR DO NEGRAO";435;469;557;567;908;786;594;453;376;169;79;5393
"270540 MONTEIROPOLIS";706;819;920;799;1163;891;659;468;355;216;112;7108
"270550 MURICI";2749;3053;3148;2964;4906;3720;2740;1884;1250;678;299;27391
"270560 NOVO LINO";1242;1276;1371;1315;2222;1650;1192;817;533;292;138;12048
"270570 OLHO D'AGUA DAS FLORES";1948;2154;2458;2216;3633;2871;2284;1542;1073;633;362;21174
"270580 OLHO D'AGUA DO CASADO";913;999;1072;1016;1552;1072;858;551;425;225;99;8782
"270590 OLHO D'AGUA GRANDE";527;563;601;523;820;672;490;342;286;187;65;5076
"270600 OLIVENCA";973;1164;1411;1267;1888;1454;1120;820;637;392;210;11336
"270610 OURO BRANCO";1089;1147;1280;1158;1879;1470;1168;797;600;362;208;11158
"270620 PALESTINA";458;520;649;525;734;620;462;308;266;167;81;4790
"270630 PALMEIRA DOS INDIOS";5990;6488;6837;6598;12295;10510;8530;6153;4753;2708;1324;72186
"270640 PAO DE ACUCAR";2422;2337;2985;2807;4158;3188;2561;1847;1297;798;403;24803
"270642 PARICONHA";1033;1148;1199;1065;1672;1367;1031;700;705;363;199;10482
"270644 PARIPUEIRA";1085;1226;1340;1223;2079;1856;1232;882;530;247;118;11818
"270650 PASSO DE CAMARAGIBE";1617;1814;1771;1568;2656;2166;1395;1017;607;332;192;15135
"270660 PAULO JACINTO";627;763;780;740;1352;1038;775;630;479;269;147;7600
"270670 PENEDO";5422;5794;6655;6208;11243;8967;7095;5052;3075;1851;901;62263
"270680 PIACABUCU";1628;1771;2053;1775;3132;2448;1829;1328;887;565;228;17644
"270690 PILAR";3262;3507;3677;3292;6083;5058;3718;2690;1709;816;423;34235
"270700 PINDOBA";246;305;307;301;487;417;335;266;117;106;45;2932
"270710 PIRANHAS";2516;2722;3002;2619;4074;3156;2406;1537;1041;496;214;23783
"270720 POCO DAS TRINCHEIRAS";1544;1643;1813;1588;2328;1712;1407;960;622;324;176;14117
"270730 PORTO CALVO";2511;2952;3146;2859;4452;3854;2730;1819;1129;687;295;26434
"270740 PORTO DE PEDRAS";826;920;908;837;1515;1196;918;680;389;226;110;8525
"270750 PORTO REAL DO COLEGIO";1793;1904;2104;2099;3491;2656;2075;1526;1075;633;305;19661
"270760 QUEBRANGULO";1005;1098;1237;1266;2016;1661;1219;948;696;370;182;11698
"270770 RIO LARGO";6330;6956;7673;7319;12528;11231;8930;5853;3367;1794;756;72737
"270780 ROTEIRO";824;882;842;666;1204;935;546;427;298;122;51;6797
"270790 SANTA LUZIA DO NORTE";618;750;782;691;1225;1111;718;539;374;190;89;7087
"270800 SANTANA DO IPANEMA";4462;4911;5338;4818;8021;6238;4853;3252;2270;1298;695;46156
"270810 SANTANA DO MUNDAU";1049;1155;1332;1218;1965;1475;1120;869;554;304;155;11196
"270820 SAO BRAS";600;703;754;736;1067;937;767;551;407;238;130;6890
"270830 SAO JOSE DA LAJE";2212;2493;2852;2542;3828;3112;2373;1775;1133;656;345;23321
"270840 SAO JOSE DA TAPERA";3363;3639;4298;3534;5045;3543;2819;1901;1473;860;440;30915
"270850 SAO LUIS DO QUITUNDE";3507;3987;4155;3729;5884;4617;3118;2161;1283;642;283;33366
"270860 SAO MIGUEL DOS CAMPOS";5252;5790;5862;5611;10752;8586;6241;4210;2459;1251;490;56504
"270870 SAO MIGUEL DOS MILAGRES";728;759;737;713;1288;1167;775;558;376;228;85;7414
"270880 SAO SEBASTIAO";3217;3533;3770;3459;5795;4430;3321;2489;1659;870;413;32956
"270890 SATUBA";1024;1175;1365;1272;2373;2041;1641;1015;570;295;108;12879
"270895 SENADOR RUI PALMEIRA";1479;1601;1777;1554;2158;1532;1262;784;665;370;169;13351
"270900 TANQUE D'ARCA";525;586;659;662;1095;886;683;500;414;261;99;6370
"270910 TAQUARANA";1693;1879;2107;1930;3178;2527;2060;1585;1286;640;296;19181
"270915 TEOTONIO VILELA";4375;4824;5166;4607;7397;5839;4182;2902;1890;845;373;42400
"270920 TRAIPU";2670;3012;3337;2934;4285;3247;2723;1913;1424;825;388;26758
"270930 UNIAO DOS PALMARES";5957;6619;7318;6652;11146;8844;6695;4837;3332;1813;841;64054
"270940 VICOSA";2343;2581;2883;2751;4399;3690;2829;2110;1341;752;400;26079
"280010 AMPARO DE SAO FRANCISCO";208;209;244;227;425;330;263;171;123;84;41;2325
"280020 AQUIDABA";1707;1835;2107;2023;3487;2900;2335;1736;1261;780;406;20577
"280030 ARACAJU";42416;42454;47789;50374;117756;101405;79068;54704;31706;15390;7894;590956
"280040 ARAUA";959;1022;1170;1179;1910;1579;1254;881;566;297;153;10970
"280050 AREIA BRANCA";1541;1606;1873;1801;3187;2680;1931;1239;774;485;226;17343
"280060 BARRA DOS COQUEIROS";2305;2291;2546;2470;4897;4232;3353;2019;1093;588;243;26037
"280067 BOQUIM";2157;2300;2662;2606;4397;3843;3287;2113;1571;795;390;26121
"280070 BREJO GRANDE";866;828;968;881;1400;1033;763;531;324;240;107;7941
"280100 CAMPO DO BRITO";1413;1448;1734;1639;2953;2527;2031;1424;1030;656;340;17195
"280110 CANHOBA";373;398;450;425;679;539;461;286;227;141;51;4030
"280120 CANINDE DE SAO FRANCISCO";2604;2941;3198;2880;4665;3809;2557;1422;934;452;225;25687
"280130 CAPELA";2895;3087;3438;3163;5856;4524;3348;2334;1589;970;487;31691
"280140 CARIRA";1770;1912;2077;1992;3564;2929;2388;1729;1288;719;398;20766
"280150 CARMOPOLIS";1381;1406;1564;1440;2805;2169;1523;989;478;227;117;14099
"280160 CEDRO DE SAO JOAO";481;494;515;479;935;841;800;464;399;239;114;5761
"280170 CRISTINAPOLIS";1619;1760;1997;1796;2975;2393;1722;1053;714;373;170;16572
"280190 CUMBE";280;344;387;389;653;603;474;289;257;157;66;3899
"280200 DIVINA PASTORA";436;436;506;455;772;681;498;332;210;115;54;4495
"280210 ESTANCIA";5542;5750;6626;6660;12237;9837;7885;5449;3303;1846;938;66073
"280220 FEIRA NOVA";457;530;618;558;919;775;626;413;300;168;82;5446
"280230 FREI PAULO";1181;1182;1430;1452;2616;2180;1672;1099;799;444;237;14292
"280240 GARARU";1018;1099;1245;1136;1991;1702;1375;883;649;366;160;11624
"280250 GENERAL MAYNARD";235;254;328;304;567;464;352;241;158;76;49;3028
"280260 GRACHO CARDOSO";466;484;561;554;961;829;698;507;362;217;123;5762
"280270 ILHA DAS FLORES";902;843;962;925;1434;1127;891;595;396;282;155;8512
"280280 INDIAROBA";1753;1845;1964;1799;2881;2188;1575;1059;690;410;186;16350
"280290 ITABAIANA";7171;7553;8752;8760;16970;14095;10814;7119;4547;2409;1257;89447
"280300 ITABAIANINHA";3773;4099;4424;4047;7160;5628;4317;2978;1902;1095;508;39931
"280310 ITABI";350;420;493;488;741;708;670;516;369;183;112;5050
"280320 ITAPORANGA D'AJUDA";2908;2978;3362;3265;5913;4765;3429;2102;1476;819;383;31400
"280330 JAPARATUBA";1404;1523;1846;1791;3186;2467;2068;1405;922;493;267;17372
"280340 JAPOATA";1304;1353;1406;1370;2445;1922;1443;951;722;395;175;13486
"280350 LAGARTO";7621;8413;9836;9722;17247;14322;12021;8174;5528;3142;1577;97603
"280360 LARANJEIRAS";2561;2622;2876;2885;5612;4355;3123;1851;1092;503;225;27705
"280370 MACAMBIRA";528;552;646;639;1103;924;809;564;413;244;150;6572
"280380 MALHADA DOS BOIS";356;329;381;336;619;530;436;246;163;110;35;3541
"280390 MALHADOR";1045;1082;1249;1221;2151;1864;1465;1021;678;363;178;12317
"280400 MARUIM";1650;1574;1668;1659;3177;2632;1896;1176;752;372;169;16725
"280410 MOITA BONITA";830;811;1031;1057;1949;1729;1311;986;786;458;281;11229
"280420 MONTE ALEGRE DE SERGIPE";1368;1424;1561;1461;2480;1981;1528;914;642;324;150;13833
"280430 MURIBECA";592;665;760;779;1414;1122;826;605;406;236;98;7503
"280440 NEOPOLIS";1636;1701;1965;1945;3347;2661;2126;1526;1015;617;310;18849
"280445 NOSSA SENHORA APARECIDA";645;706;830;861;1479;1367;1065;734;576;278;147;8688
"280450 NOSSA SENHORA DA GLORIA";2780;3022;3454;3334;6413;5023;3981;2504;1732;880;448;33571
"280460 NOSSA SENHORA DAS DORES";2131;2267;2554;2539;4490;3677;2924;2053;1413;795;398;25241
"280470 NOSSA SENHORA DE LOURDES";555;566;674;628;1074;890;795;523;375;204;90;6374
"280480 NOSSA SENHORA DO SOCORRO";14940;15392;17158;16732;31750;26726;22274;12418;5671;2250;934;166245
"280490 PACATUBA";1290;1369;1561;1418;2492;1826;1313;990;639;408;178;13484
"280500 PEDRA MOLE";241;221;288;291;574;460;374;278;175;95;62;3059
"280510 PEDRINHAS";776;873;1031;975;1562;1249;1079;689;457;262;121;9074
"280520 PINHAO";477;522;612;566;1065;866;747;549;426;197;119;6146
"280530 PIRAMBU";848;837;962;898;1608;1185;956;621;374;228;102;8619
"280540 POCO REDONDO";3350;3508;3842;3609;5719;4197;3204;1991;1432;658;361;31871
"280550 POCO VERDE";1699;1941;2324;2267;3715;3138;2681;1910;1558;868;463;22564
"280560 PORTO DA FOLHA";2620;2630;3097;2925;5016;3920;2965;1992;1397;793;427;27782
"280570 PROPRIA";2455;2502;2783;2854;5342;4072;3785;2415;1475;933;461;29077
"280580 RIACHAO DO DANTAS";1638;1876;2171;2127;3324;2828;2272;1432;1104;681;316;19769
"280590 RIACHUELO";951;946;1014;951;1894;1455;1049;654;396;211;94;9615
"280600 RIBEIROPOLIS";1285;1373;1639;1649;3167;2716;2125;1473;1161;664;388;17640
"280610 ROSARIO DO CATETE";918;922;981;960;1816;1505;1126;683;384;180;95;9570
"280620 SALGADO";1587;1749;2144;2049;3384;3058;2353;1497;1072;608;271;19772
"280630 SANTA LUZIA DO ITANHY";1400;1462;1651;1504;2349;1722;1281;951;562;286;148;13316
"280640 SANTANA DO SAO FRANCISCO";709;675;776;777;1397;1062;748;485;321;201;94;7245
"280650 SANTA ROSA DE LIMA";342;392;421;389;615;566;420;276;207;144;61;3833
"280660 SANTO AMARO DAS BROTAS";1122;1024;1191;1122;2111;1755;1327;932;579;351;173;11687
"280670 SAO CRISTOVAO";7261;7137;7971;7851;15693;13009;10063;6630;3461;1679;769;81524
"280680 SAO DOMINGOS";898;930;1084;1059;1782;1622;1124;862;649;344;194;10548
"280690 SAO FRANCISCO";264;296;346;298;555;500;397;268;179;98;50;3251
"280700 SAO MIGUEL DO ALEIXO";269;344;401;421;667;538;417;308;228;128;68;3789
"280710 SIMAO DIAS";2956;3357;4015;3892;6910;5684;4775;3124;2420;1498;835;39466
"280720 SIRIRI";825;781;894;834;1432;1165;896;612;431;244;131;8245
"280730 TELHA";252;258;321;324;533;502;369;214;144;81;42;3040
"280740 TOBIAS BARRETO";3795;4337;4952;5113;8681;7092;5884;4041;2906;1712;836;49349
"280750 TOMAR DO GERU";1152;1328;1493;1479;2431;1975;1486;971;663;398;168;13544
"280760 UMBAUBA";2119;2254;2567;2387;4370;3331;2539;1745;1036;538;267;23153
"290010 ABAIRA";528;611;650;738;1378;1207;1132;1036;781;567;358;8986
"290020 ABARE";1711;1894;1943;1833;3188;2514;1772;1233;920;484;332;17824
"290030 ACAJUTIBA";1328;1512;1603;1488;2371;1994;1589;1223;871;563;368;14910
"290035 ADUSTINA";1212;1450;1702;1640;2940;2257;1928;1294;1005;566;296;16290
"290040 AGUA FRIA";1191;1405;1742;1754;2963;2189;1622;1268;1177;678;415;16404
"290050 ERICO CARDOSO";676;822;963;1066;2081;1532;1267;994;810;539;292;11042
"290060 AIQUARA";359;423;412;460;799;590;527;501;303;218;114;4706
"290070 ALAGOINHAS";10231;10995;12409;13029;27113;24441;19154;12684;8034;4608;2544;145242
"290080 ALCOBACA";2091;2180;2373;2250;3884;3072;2398;1881;1215;630;319;22293
"290090 ALMADINA";455;490;627;606;1006;799;714;660;481;304;171;6313
"290100 AMARGOSA";2475;3116;3331;3410;6014;5351;4120;2957;2109;1545;1077;35505
"290110 AMELIA RODRIGUES";2006;2201;2439;2388;4552;4022;3096;2247;1459;767;394;25571
"290115 AMERICA DOURADA";1556;1631;1775;1673;2560;2221;1787;1270;861;541;252;16127
"290120 ANAGE";1781;2128;2375;2428;3880;3440;2958;2493;1996;1282;694;25455
"290130 ANDARAI";1141;1404;1545;1425;2344;1689;1290;999;763;399;235;13234
"290135 ANDORINHA";1108;1294;1476;1461;2753;2347;1888;1194;959;555;353;15388
"290140 ANGICAL";1085;1241;1428;1417;2565;1948;1570;1250;976;588;245;14313
"290150 ANGUERA";720;816;885;987;1933;1609;1204;863;758;514;272;10561
"290160 ANTAS";1128;1247;1450;1597;3243;2737;2221;1504;1263;819;442;17651
"290170 ANTONIO CARDOSO";974;998;1145;1255;2241;1549;1250;849;708;487;290;11746
"290180 ANTONIO GONCALVES";916;1034;1127;1059;1867;1573;1238;928;695;428;238;11103
"290190 APORA";1397;1638;1825;1684;2723;2379;1916;1440;1148;715;384;17249
"290195 APUAREMA";609;710;754;811;1333;983;776;712;470;284;138;7580
"290200 ARACATU";987;1104;1196;1341;2405;1827;1633;1365;1040;664;351;13913
"290205 ARACAS";1081;1174;1268;1359;2334;1702;1169;883;508;254;169;11901
"290210 ARACI";4631;5501;6254;5621;8760;6717;5314;3659;3087;1598;910;52052
"290220 ARAMARI";753;936;1049;1090;2010;1761;1211;855;618;358;212;10853
"290225 ARATACA";1178;1253;1328;1127;1801;1536;1154;987;648;350;160;11522
"290230 ARATUIPE";663;794;957;943;1615;1263;956;694;460;261;117;8723
"290240 AURELINO LEAL";1204;1231;1442;1453;2443;1769;1444;1116;736;463;243;13544
"290250 BAIANOPOLIS";1219;1239;1339;1281;2325;1915;1465;1107;792;503;246;13431
"290260 BAIXA GRANDE";1840;2010;2054;2056;3249;2660;2248;1807;1365;828;512;20629
"290265 BANZAE";1143;1208;1361;1339;2219;1795;1445;984;868;512;257;13131
"290270 BARRA";5009;5824;6374;5879;8733;6197;4722;3425;2383;1462;693;50701
"290280 BARRA DA ESTIVA";1842;2100;2298;2186;4490;3224;2327;1758;1113;687;350;22375
"290290 BARRA DO CHOCA";3120;3312;3611;3512;6470;5022;3732;2618;1932;1187;527;35043
"290300 BARRA DO MENDES";1040;1231;1313;1242;2003;1714;1532;1345;1084;631;328;13463
"290310 BARRA DO ROCHA";560;602;613;639;1209;951;742;563;398;221;102;6600
"290320 BARREIRAS";12370;12530;13490;13988;30008;23407;16992;10025;5290;2752;1254;142106
"290323 BARRO ALTO";1148;1340;1398;1340;2282;1934;1600;1154;875;555;241;13867
"290327 BARROCAS";1274;1369;1381;1442;3106;2284;1527;1034;856;397;209;14879
"290330 BARRO PRETO";525;557;682;688;1163;931;796;667;451;262;116;6838
"290340 BELMONTE";2028;2312;2377;2234;3738;3100;2388;1859;1248;738;359;22381
"290350 BELO CAMPO";1344;1558;1735;1762;2973;2429;2086;1613;1282;851;458;18091
"290360 BIRITINGA";1250;1477;1632;1612;2899;2155;1697;1227;979;639;368;15935
"290370 BOA NOVA";1073;1422;1591;1641;2501;1867;1589;1310;1119;734;433;15280
"290380 BOA VISTA DO TUPIM";1671;1854;2093;2195;2971;2321;2021;1564;1176;671;419;18956
"290390 BOM JESUS DA LAPA";5954;6419;6504;6635;11924;9170;7269;5034;3087;1803;881;64680
"290395 BOM JESUS DA SERRA";810;967;1006;1056;1879;1363;1043;863;694;454;252;10387
"290400 BONINAL";1033;1195;1396;1445;2298;1756;1438;1186;936;659;355;13697
"290405 BONITO";1451;1721;1973;1817;2824;2224;1560;1023;666;326;128;15713
"290410 BOQUIRA";1544;1848;2168;2256;3645;2854;2335;1803;1550;1057;542;21602
"290420 BOTUPORA";747;941;1102;1166;1794;1449;1326;973;729;446;269;10942
"290430 BREJOES";1145;1285;1430;1509;2814;2062;1611;1292;822;587;365;14922
"290440 BREJOLANDIA";770;823;811;838;1696;1441;1265;970;771;418;229;10032
"290450 BROTAS DE MACAUBAS";884;1057;1178;1106;1652;1421;1348;1162;960;684;363;11815
"290460 BRUMADO";4498;5002;5638;5830;11836;10467;8714;5965;4233;2462;1335;65980
"290470 BUERAREMA";1398;1536;1776;1784;3074;2436;2200;1920;1301;846;430;18701
"290475 BURITIRAMA";1776;2089;2418;2448;3762;2703;1893;1347;983;581;281;20281
"290480 CAATIBA";722;824;834;837;1727;1421;997;723;544;322;157;9108
"290485 CABACEIRAS DO PARAGUACU";1566;1917;2003;1986;3282;2398;1721;1219;910;578;322;17902
"290490 CACHOEIRA";2284;2667;3149;3284;6219;5107;3747;2719;1748;1074;635;32633
"290500 CACULE";1431;1672;1907;2037;3963;3239;2736;2021;1570;985;566;22127
"290510 CAEM";969;1057;1153;1099;1668;1295;1120;806;703;446;231;10547
"290515 CAETANOS";1015;1182;1192;1321;2664;2099;1543;1182;931;537;306;13972
"290520 CAETITE";3625;3937;4428;4932;9529;7197;5871;4397;2998;1960;1166;50040
"290530 CAFARNAUM";1683;1720;1953;1846;3095;2455;1870;1350;971;572;257;17772
"290540 CAIRU";1501;1482;1543;1567;3353;2734;1778;1067;544;283;142;15994
"290550 CALDEIRAO GRANDE";1189;1308;1253;1332;2198;1605;1276;1036;842;467;264;12770
"290560 CAMACAN";3057;3155;3309;3023;5405;4199;3360;2826;1860;1069;567;31830
"290570 CAMACARI";21394;21092;22967;23213;53144;45494;30944;20508;9688;4072;1730;254246
"290580 CAMAMU";3651;3793;4156;3782;6079;4322;3352;2660;1625;888;437;34745
"290590 CAMPO ALEGRE DE LOURDES";2532;2812;3132;3099;4674;3680;3102;2355;1710;1010;512;28618
"290600 CAMPO FORMOSO";5795;6778;7399;6936;11884;9964;7498;5457;3901;2103;1053;68768
"290610 CANAPOLIS";878;903;1037;985;1552;1292;1062;852;628;403;191;9783
"290620 CANARANA";2134;2491;2587;2416;4138;3507;2854;2094;1432;831;387;24871
"290630 CANAVIEIRAS";2594;3021;3274;3091;5472;4683;3677;2993;2020;1277;677;32779
"290640 CANDEAL";589;753;879;840;1451;1304;985;776;715;382;248;8922
"290650 CANDEIAS";6447;6611;7626;7449;16465;14770;10560;7220;4033;1827;756;83764
"290660 CANDIBA";937;1063;1089;1248;2495;1923;1800;1382;967;662;327;13893
"290670 CANDIDO SALES";2164;2386;2532;2529;4362;3694;3204;2328;1623;1042;515;26379
"290680 CANSANCAO";2975;3432;3757;3496;5572;4551;3826;2617;2166;1249;772;34413
"290682 CANUDOS";1451;1578;1669;1561;2615;2251;1810;1193;925;594;294;15941
"290685 CAPELA DO ALTO ALEGRE";786;943;1001;1101;1872;1502;1517;1148;1000;598;353;11821
"290687 CAPIM GROSSO";2504;2625;2704;2780;5089;4413;3195;2236;1734;1089;544;28913
"290689 CARAIBAS";683;844;884;956;1629;1332;1164;1032;856;515;352;10247
"290690 CARAVELAS";1832;2122;2183;2049;3760;2968;2396;1852;1173;660;355;21350
"290700 CARDEAL DA SILVA";819;924;1085;1034;1624;1156;872;581;391;226;135;8847
"290710 CARINHANHA";2669;2979;3290;3115;4984;3789;2961;2102;1421;874;396;28580
"290720 CASA NOVA";6242;6687;6775;6474;11901;9858;7253;4843;3708;2139;1088;66968
"290730 CASTRO ALVES";1880;2216;2463;2652;4660;3865;2964;1989;1567;1005;540;25801
"290740 CATOLANDIA";275;281;298;302;569;471;394;320;254;167;60;3391
"290750 CATU";3789;3989;4363;4547;10072;9208;6732;4715;2761;1438;779;52393
